Date,Timestamp,ISO8601,GCT (ms),Since start (second)
08:09:59.726,1781161799.726,2026-06-11T08:09:59.726+0100,261,1628.492
08:10:04.819,1781161804.819,2026-06-11T08:10:04.819+0100,258,1633.585
08:10:09.912,1781161809.912,2026-06-11T08:10:09.912+0100,254,1638.678
08:10:15.005,1781161815.005,2026-06-11T08:10:15.005+0100,253,1643.771
08:10:20.099,1781161820.099,2026-06-11T08:10:20.099+0100,253,1648.864
08:10:25.192,1781161825.192,2026-06-11T08:10:25.192+0100,261,1653.957
08:10:35.378,1781161835.378,2026-06-11T08:10:35.378+0100,257,1664.144
08:10:40.471,1781161840.471,2026-06-11T08:10:40.471+0100,257,1669.237
08:10:45.564,1781161845.564,2026-06-11T08:10:45.564+0100,257,1674.330
08:10:50.658,1781161850.658,2026-06-11T08:10:50.658+0100,257,1679.423
08:10:55.751,1781161855.751,2026-06-11T08:10:55.751+0100,253,1684.516
08:11:00.844,1781161860.844,2026-06-11T08:11:00.844+0100,259,1689.610
08:11:05.937,1781161865.937,2026-06-11T08:11:05.937+0100,256,1694.703
08:11:16.123,1781161876.123,2026-06-11T08:11:16.123+0100,257,1704.889
08:11:21.216,1781161881.216,2026-06-11T08:11:21.216+0100,257,1709.982
08:11:26.310,1781161886.310,2026-06-11T08:11:26.310+0100,257,1715.075
08:11:31.403,1781161891.403,2026-06-11T08:11:31.403+0100,247,1720.168
08:11:36.496,1781161896.496,2026-06-11T08:11:36.496+0100,238,1725.262
08:11:41.589,1781161901.589,2026-06-11T08:11:41.589+0100,242,1730.355
08:11:46.682,1781161906.682,2026-06-11T08:11:46.682+0100,241,1735.448
08:11:51.775,1781161911.775,2026-06-11T08:11:51.775+0100,233,1740.541
08:11:56.868,1781161916.868,2026-06-11T08:11:56.868+0100,236,1745.634
08:12:01.961,1781161921.961,2026-06-11T08:12:01.961+0100,231,1750.727
08:12:07.054,1781161927.054,2026-06-11T08:12:07.054+0100,230,1755.820
08:12:12.148,1781161932.148,2026-06-11T08:12:12.148+0100,232,1760.913
08:12:17.241,1781161937.241,2026-06-11T08:12:17.241+0100,231,1766.006
08:12:22.334,1781161942.334,2026-06-11T08:12:22.334+0100,232,1771.099
08:12:27.427,1781161947.427,2026-06-11T08:12:27.427+0100,233,1776.193
08:12:32.520,1781161952.520,2026-06-11T08:12:32.520+0100,232,1781.286
08:12:37.613,1781161957.613,2026-06-11T08:12:37.613+0100,232,1786.379
08:12:42.706,1781161962.706,2026-06-11T08:12:42.706+0100,228,1791.472
08:12:47.799,1781161967.799,2026-06-11T08:12:47.799+0100,231,1796.565
08:12:52.892,1781161972.892,2026-06-11T08:12:52.892+0100,229,1801.658
08:12:57.985,1781161977.985,2026-06-11T08:12:57.985+0100,230,1806.751
08:13:03.078,1781161983.078,2026-06-11T08:13:03.078+0100,226,1811.844
08:13:08.171,1781161988.171,2026-06-11T08:13:08.171+0100,232,1816.937
08:13:13.264,1781161993.264,2026-06-11T08:13:13.264+0100,227,1822.030
08:13:18.358,1781161998.358,2026-06-11T08:13:18.358+0100,224,1827.123
08:13:23.451,1781162003.451,2026-06-11T08:13:23.451+0100,232,1832.216
08:13:28.544,1781162008.544,2026-06-11T08:13:28.544+0100,230,1837.309
08:13:33.637,1781162013.637,2026-06-11T08:13:33.637+0100,228,1842.402
08:13:38.730,1781162018.730,2026-06-11T08:13:38.730+0100,230,1847.495
08:13:43.823,1781162023.823,2026-06-11T08:13:43.823+0100,232,1852.588
08:13:48.916,1781162028.916,2026-06-11T08:13:48.916+0100,229,1857.681
08:13:54.009,1781162034.009,2026-06-11T08:13:54.009+0100,224,1862.774
08:13:59.102,1781162039.102,2026-06-11T08:13:59.102+0100,229,1867.867
08:14:04.195,1781162044.195,2026-06-11T08:14:04.195+0100,230,1872.961
08:14:09.288,1781162049.288,2026-06-11T08:14:09.288+0100,229,1878.054
08:14:14.381,1781162054.381,2026-06-11T08:14:14.381+0100,223,1883.147
08:14:19.474,1781162059.474,2026-06-11T08:14:19.474+0100,227,1888.240
08:14:24.567,1781162064.567,2026-06-11T08:14:24.567+0100,228,1893.333
08:14:29.660,1781162069.660,2026-06-11T08:14:29.660+0100,228,1898.426
08:14:39.846,1781162079.846,2026-06-11T08:14:39.846+0100,258,1908.612
08:14:44.939,1781162084.939,2026-06-11T08:14:44.939+0100,255,1913.705
08:14:50.032,1781162090.032,2026-06-11T08:14:50.032+0100,255,1918.798
08:14:55.125,1781162095.125,2026-06-11T08:14:55.125+0100,256,1923.891
08:15:00.218,1781162100.218,2026-06-11T08:15:00.218+0100,260,1928.984
08:15:05.311,1781162105.311,2026-06-11T08:15:05.311+0100,267,1934.077
08:15:10.404,1781162110.404,2026-06-11T08:15:10.404+0100,265,1939.170
08:15:15.497,1781162115.497,2026-06-11T08:15:15.497+0100,259,1944.263
08:15:20.590,1781162120.590,2026-06-11T08:15:20.590+0100,248,1949.356
08:15:25.683,1781162125.683,2026-06-11T08:15:25.683+0100,246,1954.449
08:15:30.776,1781162130.776,2026-06-11T08:15:30.776+0100,243,1959.542
08:15:35.869,1781162135.869,2026-06-11T08:15:35.869+0100,247,1964.635
08:15:40.962,1781162140.962,2026-06-11T08:15:40.962+0100,244,1969.728
08:15:46.055,1781162146.055,2026-06-11T08:15:46.055+0100,246,1974.821
08:15:51.148,1781162151.148,2026-06-11T08:15:51.148+0100,248,1979.914
08:15:56.241,1781162156.241,2026-06-11T08:15:56.241+0100,251,1985.007
08:16:01.334,1781162161.334,2026-06-11T08:16:01.334+0100,250,1990.100
08:16:06.427,1781162166.427,2026-06-11T08:16:06.427+0100,248,1995.193
08:16:11.520,1781162171.520,2026-06-11T08:16:11.520+0100,237,2000.286
08:16:16.613,1781162176.613,2026-06-11T08:16:16.613+0100,237,2005.379
08:16:21.706,1781162181.706,2026-06-11T08:16:21.706+0100,245,2010.472
08:16:26.799,1781162186.799,2026-06-11T08:16:26.799+0100,245,2015.565
08:16:36.985,1781162196.985,2026-06-11T08:16:36.985+0100,245,2025.751
08:16:42.078,1781162202.078,2026-06-11T08:16:42.078+0100,245,2030.844
08:16:47.171,1781162207.171,2026-06-11T08:16:47.171+0100,245,2035.937
08:16:52.264,1781162212.264,2026-06-11T08:16:52.264+0100,245,2041.030
08:16:57.357,1781162217.357,2026-06-11T08:16:57.357+0100,244,2046.123
08:17:07.543,1781162227.543,2026-06-11T08:17:07.543+0100,228,2056.309
08:17:12.636,1781162232.636,2026-06-11T08:17:12.636+0100,227,2061.402
08:17:17.729,1781162237.729,2026-06-11T08:17:17.729+0100,225,2066.495
08:17:22.822,1781162242.822,2026-06-11T08:17:22.822+0100,222,2071.588
08:17:27.915,1781162247.915,2026-06-11T08:17:27.915+0100,222,2076.681
08:17:33.008,1781162253.008,2026-06-11T08:17:33.008+0100,221,2081.774
08:17:38.101,1781162258.101,2026-06-11T08:17:38.101+0100,224,2086.867
08:17:43.194,1781162263.194,2026-06-11T08:17:43.194+0100,221,2091.960
08:17:48.287,1781162268.287,2026-06-11T08:17:48.287+0100,218,2097.053
08:17:53.380,1781162273.380,2026-06-11T08:17:53.380+0100,222,2102.146
08:17:58.473,1781162278.473,2026-06-11T08:17:58.473+0100,220,2107.238
08:18:03.566,1781162283.566,2026-06-11T08:18:03.566+0100,220,2112.331
08:18:08.659,1781162288.659,2026-06-11T08:18:08.659+0100,224,2117.424
08:18:13.752,1781162293.752,2026-06-11T08:18:13.752+0100,223,2122.517
08:18:18.845,1781162298.845,2026-06-11T08:18:18.845+0100,222,2127.610
08:18:23.938,1781162303.938,2026-06-11T08:18:23.938+0100,223,2132.703
08:18:29.031,1781162309.031,2026-06-11T08:18:29.031+0100,221,2137.796
08:18:34.124,1781162314.124,2026-06-11T08:18:34.124+0100,221,2142.889
08:18:39.217,1781162319.217,2026-06-11T08:18:39.217+0100,222,2147.982
08:18:44.310,1781162324.310,2026-06-11T08:18:44.310+0100,220,2153.075
08:18:49.402,1781162329.402,2026-06-11T08:18:49.402+0100,223,2158.168
08:18:54.495,1781162334.495,2026-06-11T08:18:54.495+0100,220,2163.261
08:18:59.588,1781162339.588,2026-06-11T08:18:59.588+0100,225,2168.354
08:19:04.681,1781162344.681,2026-06-11T08:19:04.681+0100,223,2173.447
08:19:09.774,1781162349.774,2026-06-11T08:19:09.774+0100,222,2178.540
08:19:14.867,1781162354.867,2026-06-11T08:19:14.867+0100,222,2183.633
08:19:19.960,1781162359.960,2026-06-11T08:19:19.960+0100,222,2188.726
08:19:25.053,1781162365.053,2026-06-11T08:19:25.053+0100,222,2193.819
08:19:30.146,1781162370.146,2026-06-11T08:19:30.146+0100,222,2198.912
08:19:35.239,1781162375.239,2026-06-11T08:19:35.239+0100,220,2204.005
08:19:40.332,1781162380.332,2026-06-11T08:19:40.332+0100,222,2209.098
08:19:45.425,1781162385.425,2026-06-11T08:19:45.425+0100,221,2214.191
08:19:50.518,1781162390.518,2026-06-11T08:19:50.518+0100,221,2219.284
08:20:00.704,1781162400.704,2026-06-11T08:20:00.704+0100,222,2229.470
08:20:05.797,1781162405.797,2026-06-11T08:20:05.797+0100,222,2234.563
08:20:10.890,1781162410.890,2026-06-11T08:20:10.890+0100,261,2239.656
08:20:15.983,1781162415.983,2026-06-11T08:20:15.983+0100,254,2244.749
08:20:21.076,1781162421.076,2026-06-11T08:20:21.076+0100,259,2249.842
08:20:26.169,1781162426.169,2026-06-11T08:20:26.169+0100,247,2254.935
08:20:31.262,1781162431.262,2026-06-11T08:20:31.262+0100,251,2260.028
08:20:36.355,1781162436.355,2026-06-11T08:20:36.355+0100,251,2265.121
08:20:41.448,1781162441.448,2026-06-11T08:20:41.448+0100,255,2270.214
08:20:46.541,1781162446.541,2026-06-11T08:20:46.541+0100,248,2275.307
08:20:51.634,1781162451.634,2026-06-11T08:20:51.634+0100,255,2280.400
08:20:56.727,1781162456.727,2026-06-11T08:20:56.727+0100,255,2285.493
08:21:01.820,1781162461.820,2026-06-11T08:21:01.820+0100,246,2290.586
08:21:06.913,1781162466.913,2026-06-11T08:21:06.913+0100,252,2295.679
08:21:12.006,1781162472.006,2026-06-11T08:21:12.006+0100,252,2300.772
08:21:17.099,1781162477.099,2026-06-11T08:21:17.099+0100,251,2305.865
08:21:22.192,1781162482.192,2026-06-11T08:21:22.192+0100,248,2310.958
08:21:32.378,1781162492.378,2026-06-11T08:21:32.378+0100,270,2321.144
08:21:37.471,1781162497.471,2026-06-11T08:21:37.471+0100,253,2326.237
08:21:42.564,1781162502.564,2026-06-11T08:21:42.564+0100,253,2331.330
08:21:47.657,1781162507.657,2026-06-11T08:21:47.657+0100,254,2336.423
08:21:52.750,1781162512.750,2026-06-11T08:21:52.750+0100,263,2341.516
08:21:57.843,1781162517.843,2026-06-11T08:21:57.843+0100,254,2346.609
08:22:02.936,1781162522.936,2026-06-11T08:22:02.936+0100,255,2351.702
08:22:08.029,1781162528.029,2026-06-11T08:22:08.029+0100,249,2356.795
08:22:18.215,1781162538.215,2026-06-11T08:22:18.215+0100,255,2366.981
08:22:23.308,1781162543.308,2026-06-11T08:22:23.308+0100,255,2372.074
08:22:28.401,1781162548.401,2026-06-11T08:22:28.401+0100,230,2377.167
08:22:33.494,1781162553.494,2026-06-11T08:22:33.494+0100,226,2382.260
08:22:38.587,1781162558.587,2026-06-11T08:22:38.587+0100,234,2387.353
08:22:43.680,1781162563.680,2026-06-11T08:22:43.680+0100,227,2392.446
08:22:48.773,1781162568.773,2026-06-11T08:22:48.773+0100,220,2397.539
08:22:53.866,1781162573.866,2026-06-11T08:22:53.866+0100,224,2402.632
08:22:58.959,1781162578.959,2026-06-11T08:22:58.959+0100,222,2407.725
08:23:04.052,1781162584.052,2026-06-11T08:23:04.052+0100,227,2412.818
08:23:09.145,1781162589.145,2026-06-11T08:23:09.145+0100,219,2417.911
08:23:14.238,1781162594.238,2026-06-11T08:23:14.238+0100,222,2423.004
08:23:19.331,1781162599.331,2026-06-11T08:23:19.331+0100,221,2428.097
08:23:24.424,1781162604.424,2026-06-11T08:23:24.424+0100,220,2433.190
08:23:29.517,1781162609.517,2026-06-11T08:23:29.517+0100,221,2438.283
08:23:34.610,1781162614.610,2026-06-11T08:23:34.610+0100,218,2443.376
08:23:39.703,1781162619.703,2026-06-11T08:23:39.703+0100,215,2448.469
08:23:44.796,1781162624.796,2026-06-11T08:23:44.796+0100,219,2453.562
08:23:49.889,1781162629.889,2026-06-11T08:23:49.889+0100,221,2458.655
08:23:54.982,1781162634.982,2026-06-11T08:23:54.982+0100,216,2463.748
08:24:00.075,1781162640.075,2026-06-11T08:24:00.075+0100,215,2468.841
08:24:05.168,1781162645.168,2026-06-11T08:24:05.168+0100,213,2473.934
08:24:10.261,1781162650.261,2026-06-11T08:24:10.261+0100,222,2479.027
08:24:15.354,1781162655.354,2026-06-11T08:24:15.354+0100,223,2484.120
08:24:20.447,1781162660.447,2026-06-11T08:24:20.447+0100,223,2489.213
08:24:25.540,1781162665.540,2026-06-11T08:24:25.540+0100,222,2494.306
08:24:30.633,1781162670.633,2026-06-11T08:24:30.633+0100,219,2499.399
08:24:35.726,1781162675.726,2026-06-11T08:24:35.726+0100,219,2504.492
08:24:40.820,1781162680.820,2026-06-11T08:24:40.820+0100,219,2509.585
08:24:45.913,1781162685.913,2026-06-11T08:24:45.913+0100,217,2514.678
08:24:51.006,1781162691.006,2026-06-11T08:24:51.006+0100,218,2519.771
08:24:56.099,1781162696.099,2026-06-11T08:24:56.099+0100,220,2524.864
08:25:01.192,1781162701.192,2026-06-11T08:25:01.192+0100,218,2529.957
08:25:11.378,1781162711.378,2026-06-11T08:25:11.378+0100,219,2540.143
08:25:16.471,1781162716.471,2026-06-11T08:25:16.471+0100,219,2545.236
08:25:21.564,1781162721.564,2026-06-11T08:25:21.564+0100,276,2550.329
08:25:26.657,1781162726.657,2026-06-11T08:25:26.657+0100,263,2555.422
08:25:31.750,1781162731.750,2026-06-11T08:25:31.750+0100,263,2560.515
08:25:36.843,1781162736.843,2026-06-11T08:25:36.843+0100,256,2565.608
08:25:41.936,1781162741.936,2026-06-11T08:25:41.936+0100,260,2570.701
08:25:47.029,1781162747.029,2026-06-11T08:25:47.029+0100,252,2575.794
08:25:52.122,1781162752.122,2026-06-11T08:25:52.122+0100,257,2580.887
08:25:57.215,1781162757.215,2026-06-11T08:25:57.215+0100,254,2585.980
08:26:02.308,1781162762.308,2026-06-11T08:26:02.308+0100,255,2591.073
08:26:07.401,1781162767.401,2026-06-11T08:26:07.401+0100,253,2596.166
08:26:12.494,1781162772.494,2026-06-11T08:26:12.494+0100,259,2601.259
08:26:17.587,1781162777.587,2026-06-11T08:26:17.587+0100,257,2606.352
08:26:22.680,1781162782.680,2026-06-11T08:26:22.680+0100,257,2611.445
08:26:27.773,1781162787.773,2026-06-11T08:26:27.773+0100,265,2616.538
08:26:32.866,1781162792.866,2026-06-11T08:26:32.866+0100,259,2621.631
08:26:37.959,1781162797.959,2026-06-11T08:26:37.959+0100,252,2626.724
08:26:43.052,1781162803.052,2026-06-11T08:26:43.052+0100,247,2631.817
08:26:48.145,1781162808.145,2026-06-11T08:26:48.145+0100,250,2636.910
08:26:58.331,1781162818.331,2026-06-11T08:26:58.331+0100,255,2647.096
08:27:03.424,1781162823.424,2026-06-11T08:27:03.424+0100,255,2652.189
08:27:08.517,1781162828.517,2026-06-11T08:27:08.517+0100,254,2657.282
08:27:13.610,1781162833.610,2026-06-11T08:27:13.610+0100,255,2662.375
08:27:18.703,1781162838.703,2026-06-11T08:27:18.703+0100,255,2667.468
08:27:23.796,1781162843.796,2026-06-11T08:27:23.796+0100,258,2672.561
08:27:28.889,1781162848.889,2026-06-11T08:27:28.889+0100,254,2677.654
08:27:39.075,1781162859.075,2026-06-11T08:27:39.075+0100,254,2687.840
08:27:44.168,1781162864.168,2026-06-11T08:27:44.168+0100,238,2692.933
08:27:49.261,1781162869.261,2026-06-11T08:27:49.261+0100,232,2698.026
08:27:54.354,1781162874.354,2026-06-11T08:27:54.354+0100,224,2703.119
08:27:59.447,1781162879.447,2026-06-11T08:27:59.447+0100,226,2708.212
08:28:04.540,1781162884.540,2026-06-11T08:28:04.540+0100,222,2713.305
08:28:09.633,1781162889.633,2026-06-11T08:28:09.633+0100,221,2718.398
08:28:14.726,1781162894.726,2026-06-11T08:28:14.726+0100,224,2723.491
08:28:19.819,1781162899.819,2026-06-11T08:28:19.819+0100,222,2728.584
08:28:24.912,1781162904.912,2026-06-11T08:28:24.912+0100,222,2733.677
08:28:30.005,1781162910.005,2026-06-11T08:28:30.005+0100,221,2738.770
08:28:35.098,1781162915.098,2026-06-11T08:28:35.098+0100,223,2743.863
08:28:40.191,1781162920.191,2026-06-11T08:28:40.191+0100,219,2748.956
08:28:45.284,1781162925.284,2026-06-11T08:28:45.284+0100,218,2754.049
08:28:50.376,1781162930.376,2026-06-11T08:28:50.376+0100,220,2759.142
08:28:55.469,1781162935.469,2026-06-11T08:28:55.469+0100,223,2764.235
08:29:00.562,1781162940.562,2026-06-11T08:29:00.562+0100,221,2769.328
08:29:05.655,1781162945.655,2026-06-11T08:29:05.655+0100,221,2774.421
08:29:10.748,1781162950.748,2026-06-11T08:29:10.748+0100,221,2779.514
08:29:15.841,1781162955.841,2026-06-11T08:29:15.841+0100,226,2784.607
08:29:20.934,1781162960.934,2026-06-11T08:29:20.934+0100,217,2789.700
08:29:26.027,1781162966.027,2026-06-11T08:29:26.027+0100,220,2794.793
08:29:31.120,1781162971.120,2026-06-11T08:29:31.120+0100,217,2799.886
08:29:36.213,1781162976.213,2026-06-11T08:29:36.213+0100,220,2804.979
08:29:46.399,1781162986.399,2026-06-11T08:29:46.399+0100,221,2815.165
08:29:51.492,1781162991.492,2026-06-11T08:29:51.492+0100,222,2820.258
08:29:56.585,1781162996.585,2026-06-11T08:29:56.585+0100,220,2825.351
08:30:01.678,1781163001.678,2026-06-11T08:30:01.678+0100,218,2830.444
08:30:06.771,1781163006.771,2026-06-11T08:30:06.771+0100,219,2835.537
08:30:11.864,1781163011.864,2026-06-11T08:30:11.864+0100,216,2840.630
08:30:16.957,1781163016.957,2026-06-11T08:30:16.957+0100,220,2845.723
08:30:22.050,1781163022.050,2026-06-11T08:30:22.050+0100,223,2850.816
08:30:27.143,1781163027.143,2026-06-11T08:30:27.143+0100,220,2855.909
08:30:32.236,1781163032.236,2026-06-11T08:30:32.236+0100,220,2861.001
08:30:37.329,1781163037.329,2026-06-11T08:30:37.329+0100,220,2866.094
08:30:42.422,1781163042.422,2026-06-11T08:30:42.422+0100,234,2871.187
08:30:47.515,1781163047.515,2026-06-11T08:30:47.515+0100,266,2876.280
08:30:52.608,1781163052.608,2026-06-11T08:30:52.608+0100,266,2881.373
08:30:57.701,1781163057.701,2026-06-11T08:30:57.701+0100,268,2886.466
08:31:02.794,1781163062.794,2026-06-11T08:31:02.794+0100,273,2891.559
08:31:07.887,1781163067.887,2026-06-11T08:31:07.887+0100,273,2896.652
08:31:12.979,1781163072.979,2026-06-11T08:31:12.979+0100,282,2901.745
08:31:23.165,1781163083.165,2026-06-11T08:31:23.165+0100,270,2911.931
08:31:28.258,1781163088.258,2026-06-11T08:31:28.258+0100,263,2917.024
08:31:33.351,1781163093.351,2026-06-11T08:31:33.351+0100,262,2922.117
08:31:38.444,1781163098.444,2026-06-11T08:31:38.444+0100,266,2927.210
08:31:43.537,1781163103.537,2026-06-11T08:31:43.537+0100,269,2932.303
08:31:48.630,1781163108.630,2026-06-11T08:31:48.630+0100,269,2937.396
08:31:53.723,1781163113.723,2026-06-11T08:31:53.723+0100,270,2942.489
08:32:03.909,1781163123.909,2026-06-11T08:32:03.909+0100,264,2952.675
08:32:09.002,1781163129.002,2026-06-11T08:32:09.002+0100,256,2957.768
08:32:14.095,1781163134.095,2026-06-11T08:32:14.095+0100,256,2962.861
08:32:19.188,1781163139.188,2026-06-11T08:32:19.188+0100,265,2967.954
08:32:24.281,1781163144.281,2026-06-11T08:32:24.281+0100,264,2973.047
08:32:29.374,1781163149.374,2026-06-11T08:32:29.374+0100,264,2978.140
08:32:34.467,1781163154.467,2026-06-11T08:32:34.467+0100,259,2983.233
08:32:39.560,1781163159.560,2026-06-11T08:32:39.560+0100,262,2988.326
08:32:44.653,1781163164.653,2026-06-11T08:32:44.653+0100,263,2993.419
08:32:49.746,1781163169.746,2026-06-11T08:32:49.746+0100,262,2998.512
08:32:59.932,1781163179.932,2026-06-11T08:32:59.932+0100,261,3008.698
