Date,Timestamp,ISO8601,Physical Effort (METs),Duration (second),Since start (second)
07:42:51.234,1781160171.234,2026-06-11T07:42:51.234+0100,,,0.000
07:42:59.976,1781160179.976,2026-06-11T07:42:59.976+0100,12.100,15.296,8.742
07:43:15.260,1781160195.260,2026-06-11T07:43:15.260+0100,11.600,10.202,24.025
07:43:25.448,1781160205.448,2026-06-11T07:43:25.448+0100,11.400,12.749,34.214
07:43:38.184,1781160218.184,2026-06-11T07:43:38.184+0100,11.800,40.767,46.950
07:44:18.938,1781160258.938,2026-06-11T07:44:18.938+0100,12.100,48.407,87.704
07:45:07.332,1781160307.332,2026-06-11T07:45:07.332+0100,12.400,28.030,136.098
07:45:35.349,1781160335.349,2026-06-11T07:45:35.349+0100,10.800,17.842,164.115
07:45:53.178,1781160353.178,2026-06-11T07:45:53.178+0100,11.100,15.295,181.944
07:46:08.460,1781160368.460,2026-06-11T07:46:08.460+0100,11.300,10.201,197.226
07:46:18.648,1781160378.648,2026-06-11T07:46:18.648+0100,11.300,45.858,207.414
07:47:04.493,1781160424.493,2026-06-11T07:47:04.493+0100,11.700,17.842,253.259
07:47:22.322,1781160442.322,2026-06-11T07:47:22.322+0100,10.100,7.654,271.088
07:49:52.592,1781160592.592,2026-06-11T07:49:52.592+0100,5.700,10.201,421.358
07:50:02.780,1781160602.780,2026-06-11T07:50:02.780+0100,11.900,22.936,431.546
07:50:25.703,1781160625.703,2026-06-11T07:50:25.703+0100,12.700,7.654,454.468
07:50:33.343,1781160633.343,2026-06-11T07:50:33.343+0100,12.900,50.951,462.109
07:51:24.281,1781160684.281,2026-06-11T07:51:24.281+0100,12.500,12.747,513.047
07:51:37.016,1781160697.016,2026-06-11T07:51:37.016+0100,11.900,20.388,525.781
07:51:57.391,1781160717.391,2026-06-11T07:51:57.391+0100,11.700,10.201,546.156
07:52:07.578,1781160727.578,2026-06-11T07:52:07.578+0100,12.100,10.201,556.344
07:52:17.765,1781160737.765,2026-06-11T07:52:17.765+0100,12.600,17.841,566.531
07:52:35.593,1781160755.593,2026-06-11T07:52:35.593+0100,11.900,17.841,584.359
07:52:53.421,1781160773.421,2026-06-11T07:52:53.421+0100,12.300,15.294,602.187
07:53:08.702,1781160788.702,2026-06-11T07:53:08.702+0100,12.800,33.122,617.468
07:53:41.811,1781160821.811,2026-06-11T07:53:41.811+0100,12.400,12.747,650.577
07:53:54.545,1781160834.545,2026-06-11T07:53:54.545+0100,12.700,99.338,663.311
07:55:33.870,1781160933.870,2026-06-11T07:55:33.870+0100,10.500,15.294,762.636
07:55:49.151,1781160949.151,2026-06-11T07:55:49.151+0100,12.400,33.121,777.916
07:56:22.259,1781160982.259,2026-06-11T07:56:22.259+0100,12.200,45.855,811.025
07:57:08.100,1781161028.100,2026-06-11T07:57:08.100+0100,12.500,12.747,856.866
07:57:20.834,1781161040.834,2026-06-11T07:57:20.834+0100,12.600,43.308,869.600
07:58:04.129,1781161084.129,2026-06-11T07:58:04.129+0100,12.000,33.121,912.894
07:58:37.236,1781161117.236,2026-06-11T07:58:37.236+0100,12.300,15.293,946.001
07:58:52.516,1781161132.516,2026-06-11T07:58:52.516+0100,12.700,28.027,961.282
07:59:20.529,1781161160.529,2026-06-11T07:59:20.529+0100,12.500,17.840,989.295
07:59:38.356,1781161178.356,2026-06-11T07:59:38.356+0100,11.800,10.200,1007.122
07:59:48.543,1781161188.543,2026-06-11T07:59:48.543+0100,12.300,10.200,1017.309
07:59:58.730,1781161198.730,2026-06-11T07:59:58.730+0100,12.600,68.773,1027.495
08:01:07.489,1781161267.489,2026-06-11T08:01:07.489+0100,13.200,25.480,1096.255
08:01:32.956,1781161292.956,2026-06-11T08:01:32.956+0100,12.600,40.760,1121.721
08:03:40.289,1781161420.289,2026-06-11T08:03:40.289+0100,9.300,12.747,1249.055
08:03:53.022,1781161433.022,2026-06-11T08:03:53.022+0100,11.600,20.387,1261.788
08:04:13.396,1781161453.396,2026-06-11T08:04:13.396+0100,11.700,22.934,1282.162
08:04:36.316,1781161476.316,2026-06-11T08:04:36.316+0100,10.900,7.653,1305.082
08:04:43.956,1781161483.956,2026-06-11T08:04:43.956+0100,10.400,15.294,1312.722
08:04:59.237,1781161499.237,2026-06-11T08:04:59.237+0100,12.600,15.294,1328.002
08:05:14.517,1781161514.517,2026-06-11T08:05:14.517+0100,13.700,7.653,1343.283
08:05:22.157,1781161522.157,2026-06-11T08:05:22.157+0100,12.900,10.200,1350.923
08:05:32.344,1781161532.344,2026-06-11T08:05:32.344+0100,12.900,15.293,1361.109
08:05:47.624,1781161547.624,2026-06-11T08:05:47.624+0100,12.100,10.200,1376.390
08:05:57.811,1781161557.811,2026-06-11T08:05:57.811+0100,13.800,15.293,1386.576
08:06:13.091,1781161573.091,2026-06-11T08:06:13.091+0100,16.500,12.747,1401.856
08:06:25.824,1781161585.824,2026-06-11T08:06:25.824+0100,16.700,17.840,1414.590
08:06:43.650,1781161603.650,2026-06-11T08:06:43.650+0100,17.200,7.653,1432.416
08:06:51.290,1781161611.290,2026-06-11T08:06:51.290+0100,16.900,15.293,1440.056
08:07:06.570,1781161626.570,2026-06-11T08:07:06.570+0100,16.300,48.399,1455.336
08:07:54.956,1781161674.956,2026-06-11T08:07:54.956+0100,16.100,25.479,1503.722
08:08:20.422,1781161700.422,2026-06-11T08:08:20.422+0100,16.300,30.573,1529.188
08:08:50.981,1781161730.981,2026-06-11T08:08:50.981+0100,16.100,10.200,1559.747
08:09:01.168,1781161741.168,2026-06-11T08:09:01.168+0100,14.600,10.200,1569.933
08:09:11.354,1781161751.354,2026-06-11T08:09:11.354+0100,12.000,25.479,1580.120
08:09:36.820,1781161776.820,2026-06-11T08:09:36.820+0100,12.600,15.293,1605.586
08:09:52.099,1781161792.099,2026-06-11T08:09:52.099+0100,12.300,15.293,1620.865
08:10:07.379,1781161807.379,2026-06-11T08:10:07.379+0100,12.700,12.746,1636.145
08:10:20.112,1781161820.112,2026-06-11T08:10:20.112+0100,12.800,12.746,1648.878
08:10:32.845,1781161832.845,2026-06-11T08:10:32.845+0100,12.500,38.212,1661.611
08:11:11.044,1781161871.044,2026-06-11T08:11:11.044+0100,12.900,12.746,1699.809
08:11:23.776,1781161883.776,2026-06-11T08:11:23.776+0100,14.200,12.746,1712.542
08:11:36.509,1781161896.509,2026-06-11T08:11:36.509+0100,16.000,10.200,1725.275
08:11:46.695,1781161906.695,2026-06-11T08:11:46.695+0100,16.000,129.887,1735.461
08:13:56.569,1781162036.569,2026-06-11T08:13:56.569+0100,15.400,10.200,1865.334
08:14:06.755,1781162046.755,2026-06-11T08:14:06.755+0100,16.000,17.839,1875.521
08:14:24.580,1781162064.580,2026-06-11T08:14:24.580+0100,15.300,10.200,1893.346
08:14:34.766,1781162074.766,2026-06-11T08:14:34.766+0100,13.700,10.200,1903.532
08:14:44.952,1781162084.952,2026-06-11T08:14:44.952+0100,13.000,20.386,1913.718
08:15:05.324,1781162105.324,2026-06-11T08:15:05.324+0100,12.300,10.200,1934.090
08:15:15.510,1781162115.510,2026-06-11T08:15:15.510+0100,15.400,10.200,1944.276
08:15:25.697,1781162125.697,2026-06-11T08:15:25.697+0100,12.900,15.293,1954.462
08:15:40.976,1781162140.976,2026-06-11T08:15:40.976+0100,13.400,28.025,1969.741
08:16:08.987,1781162168.987,2026-06-11T08:16:08.987+0100,14.100,20.385,1997.753
08:16:29.359,1781162189.359,2026-06-11T08:16:29.359+0100,13.700,12.746,2018.125
08:16:42.091,1781162202.091,2026-06-11T08:16:42.091+0100,13.400,15.292,2030.857
08:16:57.370,1781162217.370,2026-06-11T08:16:57.370+0100,14.100,7.653,2046.136
08:17:05.010,1781162225.010,2026-06-11T08:17:05.010+0100,15.000,12.746,2053.776
08:17:17.742,1781162237.742,2026-06-11T08:17:17.742+0100,16.100,12.746,2066.508
08:17:30.475,1781162250.475,2026-06-11T08:17:30.475+0100,16.500,48.397,2079.241
08:18:18.858,1781162298.858,2026-06-11T08:18:18.858+0100,16.700,22.932,2127.624
08:18:41.777,1781162321.777,2026-06-11T08:18:41.777+0100,16.300,28.025,2150.542
08:19:09.788,1781162349.788,2026-06-11T08:19:09.788+0100,15.700,5.106,2178.554
08:19:14.881,1781162354.881,2026-06-11T08:19:14.881+0100,15.100,10.199,2183.647
08:19:25.067,1781162365.067,2026-06-11T08:19:25.067+0100,14.700,10.199,2193.833
08:19:35.253,1781162375.253,2026-06-11T08:19:35.253+0100,15.500,10.199,2204.018
08:19:45.439,1781162385.439,2026-06-11T08:19:45.439+0100,15.800,7.653,2214.204
08:19:53.078,1781162393.078,2026-06-11T08:19:53.078+0100,14.700,10.199,2221.844
08:20:03.264,1781162403.264,2026-06-11T08:20:03.264+0100,13.300,10.199,2232.030
08:20:13.450,1781162413.450,2026-06-11T08:20:13.450+0100,12.400,28.025,2242.216
08:20:41.462,1781162441.462,2026-06-11T08:20:41.462+0100,12.900,33.118,2270.227
08:21:14.566,1781162474.566,2026-06-11T08:21:14.566+0100,12.600,15.292,2303.332
08:21:29.845,1781162489.845,2026-06-11T08:21:29.845+0100,11.600,20.386,2318.611
08:21:50.217,1781162510.217,2026-06-11T08:21:50.217+0100,12.200,12.746,2338.983
08:22:02.950,1781162522.950,2026-06-11T08:22:02.950+0100,13.000,17.839,2351.715
08:22:20.775,1781162540.775,2026-06-11T08:22:20.775+0100,14.600,5.107,2369.541
08:22:25.868,1781162545.868,2026-06-11T08:22:25.868+0100,16.000,12.746,2374.634
08:22:38.601,1781162558.601,2026-06-11T08:22:38.601+0100,16.500,12.746,2387.366
08:22:51.333,1781162571.333,2026-06-11T08:22:51.333+0100,16.900,22.932,2400.099
08:23:14.252,1781162594.252,2026-06-11T08:23:14.252+0100,16.500,20.386,2423.017
08:23:34.624,1781162614.624,2026-06-11T08:23:34.624+0100,16.100,35.665,2443.390
08:24:10.275,1781162650.275,2026-06-11T08:24:10.275+0100,16.300,30.572,2479.041
08:24:40.833,1781162680.833,2026-06-11T08:24:40.833+0100,16.500,33.118,2509.599
08:25:13.938,1781162713.938,2026-06-11T08:25:13.938+0100,10.700,7.653,2542.703
08:25:21.577,1781162721.577,2026-06-11T08:25:21.577+0100,11.300,10.200,2550.343
08:25:31.763,1781162731.763,2026-06-11T08:25:31.763+0100,12.000,17.839,2560.529
08:25:49.589,1781162749.589,2026-06-11T08:25:49.589+0100,12.200,7.653,2578.354
08:25:57.228,1781162757.228,2026-06-11T08:25:57.228+0100,12.400,30.572,2585.994
08:26:27.786,1781162787.786,2026-06-11T08:26:27.786+0100,12.900,48.397,2616.552
08:27:16.170,1781162836.170,2026-06-11T08:27:16.170+0100,12.700,22.932,2664.935
08:27:39.088,1781162859.088,2026-06-11T08:27:39.088+0100,16.200,45.850,2687.854
08:28:24.925,1781162904.925,2026-06-11T08:28:24.925+0100,16.200,33.118,2733.691
08:28:58.029,1781162938.029,2026-06-11T08:28:58.029+0100,15.700,15.292,2766.795
08:29:13.308,1781162953.308,2026-06-11T08:29:13.308+0100,15.800,38.211,2782.074
08:29:51.506,1781162991.506,2026-06-11T08:29:51.506+0100,15.700,10.199,2820.271
08:30:01.692,1781163001.692,2026-06-11T08:30:01.692+0100,16.100,12.746,2830.457
08:30:14.424,1781163014.424,2026-06-11T08:30:14.424+0100,15.700,7.653,2843.190
08:30:22.063,1781163022.063,2026-06-11T08:30:22.063+0100,16.500,10.199,2850.829
08:30:32.249,1781163032.249,2026-06-11T08:30:32.249+0100,15.700,7.653,2861.015
08:30:39.889,1781163039.889,2026-06-11T08:30:39.889+0100,12.700,10.199,2868.654
08:30:50.075,1781163050.075,2026-06-11T08:30:50.075+0100,9.300,12.746,2878.840
08:31:02.807,1781163062.807,2026-06-11T08:31:02.807+0100,8.800,7.653,2891.573
08:31:10.447,1781163070.447,2026-06-11T08:31:10.447+0100,13.600,15.292,2899.212
08:31:25.725,1781163085.725,2026-06-11T08:31:25.725+0100,13.400,10.199,2914.491
08:31:35.911,1781163095.911,2026-06-11T08:31:35.911+0100,13.200,20.385,2924.677
08:31:56.283,1781163116.283,2026-06-11T08:31:56.283+0100,11.400,7.653,2945.049
08:32:03.923,1781163123.923,2026-06-11T08:32:03.923+0100,12.300,12.746,2952.689
08:32:16.655,1781163136.655,2026-06-11T08:32:16.655+0100,11.500,20.386,2965.421
08:32:37.027,1781163157.027,2026-06-11T08:32:37.027+0100,11.300,7.653,2985.793
08:32:44.667,1781163164.667,2026-06-11T08:32:44.667+0100,12.300,10.200,2993.433
08:32:54.853,1781163174.853,2026-06-11T08:32:54.853+0100,12.800,15.292,3003.619
08:33:10.132,1781163190.132,2026-06-11T08:33:10.132+0100,13.900,7.653,3018.898
08:33:17.771,1781163197.771,2026-06-11T08:33:17.771+0100,18.500,15.293,3026.537
08:33:33.050,1781163213.050,2026-06-11T08:33:33.050+0100,19.200,12.746,3041.816
08:33:45.783,1781163225.783,2026-06-11T08:33:45.783+0100,18.200,12.746,3054.549
08:33:58.515,1781163238.515,2026-06-11T08:33:58.515+0100,17.400,7.653,3067.281
08:34:06.155,1781163246.155,2026-06-11T08:34:06.155+0100,16.900,10.200,3074.921
08:34:16.341,1781163256.341,2026-06-11T08:34:16.341+0100,16.000,30.572,3085.107
08:34:46.899,1781163286.899,2026-06-11T08:34:46.899+0100,15.700,12.746,3115.665
08:34:59.632,1781163299.632,2026-06-11T08:34:59.632+0100,15.400,20.386,3128.397
08:35:20.004,1781163320.004,2026-06-11T08:35:20.004+0100,15.900,12.746,3148.769
08:35:32.736,1781163332.736,2026-06-11T08:35:32.736+0100,15.800,33.118,3161.502
08:36:05.840,1781163365.840,2026-06-11T08:36:05.840+0100,15.000,10.199,3194.606
08:36:16.026,1781163376.026,2026-06-11T08:36:16.026+0100,13.000,7.653,3204.792
08:36:23.666,1781163383.666,2026-06-11T08:36:23.666+0100,12.500,20.386,3212.432
08:36:44.038,1781163404.038,2026-06-11T08:36:44.038+0100,12.700,25.479,3232.804
08:37:09.503,1781163429.503,2026-06-11T08:37:09.503+0100,13.000,33.118,3258.269
08:37:42.608,1781163462.608,2026-06-11T08:37:42.608+0100,12.600,28.025,3291.373
08:38:10.619,1781163490.619,2026-06-11T08:38:10.619+0100,13.000,7.653,3319.385
08:38:18.259,1781163498.259,2026-06-11T08:38:18.259+0100,13.300,15.293,3327.024
08:38:33.538,1781163513.538,2026-06-11T08:38:33.538+0100,14.900,12.746,3342.303
08:38:46.270,1781163526.270,2026-06-11T08:38:46.270+0100,16.400,7.653,3355.036
08:38:53.910,1781163533.910,2026-06-11T08:38:53.910+0100,16.800,7.653,3362.675
08:39:01.549,1781163541.549,2026-06-11T08:39:01.549+0100,16.200,15.293,3370.315
08:39:16.828,1781163556.828,2026-06-11T08:39:16.828+0100,15.900,10.200,3385.594
08:39:27.014,1781163567.014,2026-06-11T08:39:27.014+0100,15.700,17.839,3395.780
08:39:44.840,1781163584.840,2026-06-11T08:39:44.840+0100,15.700,43.304,3413.605
08:40:28.130,1781163628.130,2026-06-11T08:40:28.130+0100,15.400,38.211,3456.896
08:41:06.328,1781163666.328,2026-06-11T08:41:06.328+0100,15.700,33.118,3495.093
08:41:39.432,1781163699.432,2026-06-11T08:41:39.432+0100,13.700,12.746,3528.198
08:41:52.165,1781163712.165,2026-06-11T08:41:52.165+0100,12.200,22.932,3540.930
08:42:15.083,1781163735.083,2026-06-11T08:42:15.083+0100,12.600,30.571,3563.849
08:42:45.641,1781163765.641,2026-06-11T08:42:45.641+0100,12.000,28.025,3594.407
08:43:13.653,1781163793.653,2026-06-11T08:43:13.653+0100,12.500,7.653,3622.418
08:43:21.292,1781163801.292,2026-06-11T08:43:21.292+0100,12.200,7.653,3630.058
08:43:28.932,1781163808.932,2026-06-11T08:43:28.932+0100,12.000,30.572,3637.697
08:43:59.490,1781163839.490,2026-06-11T08:43:59.490+0100,12.400,5.107,3668.255
08:44:04.583,1781163844.583,2026-06-11T08:44:04.583+0100,13.900,10.200,3673.348
08:44:14.769,1781163854.769,2026-06-11T08:44:14.769+0100,16.500,15.293,3683.535
08:44:30.048,1781163870.048,2026-06-11T08:44:30.048+0100,16.400,53.490,3698.814
08:45:23.524,1781163923.524,2026-06-11T08:45:23.524+0100,16.000,17.839,3752.290
08:45:41.350,1781163941.350,2026-06-11T08:45:41.350+0100,15.400,28.025,3770.116
08:46:09.361,1781163969.361,2026-06-11T08:46:09.361+0100,15.300,15.292,3798.127
08:46:24.640,1781163984.640,2026-06-11T08:46:24.640+0100,15.800,12.746,3813.406
08:46:37.373,1781163997.373,2026-06-11T08:46:37.373+0100,15.800,17.839,3826.139
08:46:55.198,1781164015.198,2026-06-11T08:46:55.198+0100,15.500,5.106,3843.964
08:47:00.291,1781164020.291,2026-06-11T08:47:00.291+0100,14.600,22.932,3849.057
08:47:23.210,1781164043.210,2026-06-11T08:47:23.210+0100,11.700,38.211,3871.976
08:48:01.407,1781164081.407,2026-06-11T08:48:01.407+0100,13.100,25.479,3910.173
08:48:26.873,1781164106.873,2026-06-11T08:48:26.873+0100,12.800,99.328,3935.638
08:50:06.187,1781164206.187,2026-06-11T08:50:06.187+0100,12.100,17.839,4034.952
08:50:24.012,1781164224.012,2026-06-11T08:50:24.012+0100,12.800,20.386,4052.778
08:50:44.384,1781164244.384,2026-06-11T08:50:44.384+0100,13.100,28.025,4073.150
08:51:12.396,1781164272.396,2026-06-11T08:51:12.396+0100,13.200,68.769,4101.162
08:52:21.152,1781164341.152,2026-06-11T08:52:21.152+0100,12.600,10.200,4169.918
08:52:31.338,1781164351.338,2026-06-11T08:52:31.338+0100,13.000,66.223,4180.104
08:53:37.548,1781164417.548,2026-06-11T08:53:37.548+0100,12.700,61.130,4246.313
08:54:38.664,1781164478.664,2026-06-11T08:54:38.664+0100,13.000,48.397,4307.430
08:55:54.627,1781164554.627,2026-06-11T08:55:54.627+0100,,,4383.393
