Date,Timestamp,ISO8601,Cadence (spm),Since start (second)
08:21:21.234,1781162481.234,2026-06-11T08:21:21.234+0100,164.932,2310.000
08:21:28.234,1781162488.234,2026-06-11T08:21:28.234+0100,173.504,2317.000
08:21:35.234,1781162495.234,2026-06-11T08:21:35.234+0100,164.932,2324.000
08:21:42.234,1781162502.234,2026-06-11T08:21:42.234+0100,164.932,2331.000
08:21:49.234,1781162509.234,2026-06-11T08:21:49.234+0100,167.997,2338.000
08:21:56.234,1781162516.234,2026-06-11T08:21:56.234+0100,153.294,2345.000
08:22:03.234,1781162523.234,2026-06-11T08:22:03.234+0100,164.932,2352.000
08:22:10.234,1781162530.234,2026-06-11T08:22:10.234+0100,130.646,2359.000
08:22:17.234,1781162537.234,2026-06-11T08:22:17.234+0100,182.074,2366.000
08:22:24.234,1781162544.234,2026-06-11T08:22:24.234+0100,182.074,2373.000
08:22:31.234,1781162551.234,2026-06-11T08:22:31.234+0100,180.796,2380.000
08:22:38.234,1781162558.234,2026-06-11T08:22:38.234+0100,179.922,2387.000
08:22:45.234,1781162565.234,2026-06-11T08:22:45.234+0100,179.922,2394.000
08:22:52.234,1781162572.234,2026-06-11T08:22:52.234+0100,188.494,2401.000
08:22:59.234,1781162579.234,2026-06-11T08:22:59.234+0100,181.240,2408.000
08:23:06.234,1781162586.234,2026-06-11T08:23:06.234+0100,182.075,2415.000
08:23:13.234,1781162593.234,2026-06-11T08:23:13.234+0100,185.023,2422.000
08:23:20.234,1781162600.234,2026-06-11T08:23:20.234+0100,179.922,2429.000
08:23:27.234,1781162607.234,2026-06-11T08:23:27.234+0100,181.279,2436.000
08:23:34.234,1781162614.234,2026-06-11T08:23:34.234+0100,187.137,2443.000
08:23:41.234,1781162621.234,2026-06-11T08:23:41.234+0100,179.922,2450.000
08:23:48.234,1781162628.234,2026-06-11T08:23:48.234+0100,179.922,2457.000
08:23:55.234,1781162635.234,2026-06-11T08:23:55.234+0100,188.493,2464.000
08:24:02.234,1781162642.234,2026-06-11T08:24:02.234+0100,179.922,2471.000
08:24:09.234,1781162649.234,2026-06-11T08:24:09.234+0100,179.922,2478.000
08:24:16.234,1781162656.234,2026-06-11T08:24:16.234+0100,179.922,2485.000
08:24:23.234,1781162663.234,2026-06-11T08:24:23.234+0100,181.357,2492.000
08:24:30.234,1781162670.234,2026-06-11T08:24:30.234+0100,174.901,2499.000
08:24:37.234,1781162677.234,2026-06-11T08:24:37.234+0100,183.509,2506.000
08:24:44.234,1781162684.234,2026-06-11T08:24:44.234+0100,179.922,2513.000
08:24:51.234,1781162691.234,2026-06-11T08:24:51.234+0100,188.494,2520.000
08:24:58.234,1781162698.234,2026-06-11T08:24:58.234+0100,174.977,2527.000
08:25:05.234,1781162705.234,2026-06-11T08:25:05.234+0100,173.696,2534.000
08:25:12.234,1781162712.234,2026-06-11T08:25:12.234+0100,147.597,2541.000
08:25:19.234,1781162719.234,2026-06-11T08:25:19.234+0100,156.361,2548.000
08:25:26.234,1781162726.234,2026-06-11T08:25:26.234+0100,164.932,2555.000
08:25:33.234,1781162733.234,2026-06-11T08:25:33.234+0100,164.932,2562.000
08:25:40.234,1781162740.234,2026-06-11T08:25:40.234+0100,173.503,2569.000
08:25:47.234,1781162747.234,2026-06-11T08:25:47.234+0100,164.932,2576.000
08:25:54.234,1781162754.234,2026-06-11T08:25:54.234+0100,164.932,2583.000
08:26:01.234,1781162761.234,2026-06-11T08:26:01.234+0100,164.932,2590.000
08:26:08.234,1781162768.234,2026-06-11T08:26:08.234+0100,155.798,2597.000
08:26:15.234,1781162775.234,2026-06-11T08:26:15.234+0100,156.923,2604.000
08:26:22.234,1781162782.234,2026-06-11T08:26:22.234+0100,169.761,2611.000
08:26:29.234,1781162789.234,2026-06-11T08:26:29.234+0100,168.674,2618.000
08:26:36.234,1781162796.234,2026-06-11T08:26:36.234+0100,164.932,2625.000
08:26:43.234,1781162803.234,2026-06-11T08:26:43.234+0100,164.932,2632.000
08:26:50.234,1781162810.234,2026-06-11T08:26:50.234+0100,164.932,2639.000
08:26:57.234,1781162817.234,2026-06-11T08:26:57.234+0100,156.361,2646.000
08:27:04.234,1781162824.234,2026-06-11T08:27:04.234+0100,164.932,2653.000
08:27:11.234,1781162831.234,2026-06-11T08:27:11.234+0100,149.457,2660.000
08:27:18.234,1781162838.234,2026-06-11T08:27:18.234+0100,163.265,2667.000
08:27:25.234,1781162845.234,2026-06-11T08:27:25.234+0100,164.932,2674.000
08:27:32.234,1781162852.234,2026-06-11T08:27:32.234+0100,173.504,2681.000
08:27:39.234,1781162859.234,2026-06-11T08:27:39.234+0100,173.504,2688.000
08:27:46.234,1781162866.234,2026-06-11T08:27:46.234+0100,178.217,2695.000
08:27:53.234,1781162873.234,2026-06-11T08:27:53.234+0100,185.934,2702.000
08:28:00.234,1781162880.234,2026-06-11T08:28:00.234+0100,182.483,2709.000
08:28:07.234,1781162887.234,2026-06-11T08:28:07.234+0100,179.923,2716.000
08:28:14.234,1781162894.234,2026-06-11T08:28:14.234+0100,188.495,2723.000
08:28:21.234,1781162901.234,2026-06-11T08:28:21.234+0100,179.923,2730.000
08:28:28.234,1781162908.234,2026-06-11T08:28:28.234+0100,179.923,2737.000
08:28:35.234,1781162915.234,2026-06-11T08:28:35.234+0100,181.706,2744.000
08:28:42.234,1781162922.234,2026-06-11T08:28:42.234+0100,186.712,2751.000
08:28:49.234,1781162929.234,2026-06-11T08:28:49.234+0100,179.923,2758.000
08:28:56.234,1781162936.234,2026-06-11T08:28:56.234+0100,179.593,2765.000
08:29:03.234,1781162943.234,2026-06-11T08:29:03.234+0100,163.112,2772.000
08:29:10.234,1781162950.234,2026-06-11T08:29:10.234+0100,183.897,2779.000
08:29:17.234,1781162957.234,2026-06-11T08:29:17.234+0100,182.076,2786.000
08:29:24.234,1781162964.234,2026-06-11T08:29:24.234+0100,173.798,2793.000
08:29:31.234,1781162971.234,2026-06-11T08:29:31.234+0100,181.783,2800.000
08:29:38.234,1781162978.234,2026-06-11T08:29:38.234+0100,164.933,2807.000
08:29:45.234,1781162985.234,2026-06-11T08:29:45.234+0100,175.912,2814.000
08:29:52.234,1781162992.234,2026-06-11T08:29:52.234+0100,179.924,2821.000
08:29:59.234,1781162999.234,2026-06-11T08:29:59.234+0100,181.822,2828.000
08:30:06.234,1781163006.234,2026-06-11T08:30:06.234+0100,182.076,2835.000
08:30:13.234,1781163013.234,2026-06-11T08:30:13.234+0100,175.874,2842.000
08:30:20.234,1781163020.234,2026-06-11T08:30:20.234+0100,179.924,2849.000
08:30:27.234,1781163027.234,2026-06-11T08:30:27.234+0100,173.288,2856.000
08:30:34.234,1781163034.234,2026-06-11T08:30:34.234+0100,182.077,2863.000
08:30:41.234,1781163041.234,2026-06-11T08:30:41.234+0100,164.934,2870.000
08:30:48.234,1781163048.234,2026-06-11T08:30:48.234+0100,164.755,2877.000
08:30:55.234,1781163055.234,2026-06-11T08:30:55.234+0100,156.541,2884.000
08:31:02.234,1781163062.234,2026-06-11T08:31:02.234+0100,164.933,2891.000
08:31:09.234,1781163069.234,2026-06-11T08:31:09.234+0100,156.362,2898.000
08:31:16.234,1781163076.234,2026-06-11T08:31:16.234+0100,164.933,2905.000
08:31:23.234,1781163083.234,2026-06-11T08:31:23.234+0100,164.933,2912.000
08:31:30.234,1781163090.234,2026-06-11T08:31:30.234+0100,164.933,2919.000
08:31:37.234,1781163097.234,2026-06-11T08:31:37.234+0100,173.504,2926.000
08:31:44.234,1781163104.234,2026-06-11T08:31:44.234+0100,164.933,2933.000
08:31:51.234,1781163111.234,2026-06-11T08:31:51.234+0100,164.932,2940.000
08:31:58.234,1781163118.234,2026-06-11T08:31:58.234+0100,164.932,2947.000
08:32:05.234,1781163125.234,2026-06-11T08:32:05.234+0100,164.932,2954.000
08:32:12.234,1781163132.234,2026-06-11T08:32:12.234+0100,164.805,2961.000
08:32:19.234,1781163139.234,2026-06-11T08:32:19.234+0100,147.916,2968.000
08:32:26.234,1781163146.234,2026-06-11T08:32:26.234+0100,164.932,2975.000
08:32:33.234,1781163153.234,2026-06-11T08:32:33.234+0100,164.932,2982.000
08:32:40.234,1781163160.234,2026-06-11T08:32:40.234+0100,147.616,2989.000
08:32:47.234,1781163167.234,2026-06-11T08:32:47.234+0100,165.106,2996.000
08:32:54.234,1781163174.234,2026-06-11T08:32:54.234+0100,173.504,3003.000
08:33:01.234,1781163181.234,2026-06-11T08:33:01.234+0100,149.928,3010.000
08:33:08.234,1781163188.234,2026-06-11T08:33:08.234+0100,180.034,3017.000
08:33:15.234,1781163195.234,2026-06-11T08:33:15.234+0100,179.811,3024.000
08:33:22.234,1781163202.234,2026-06-11T08:33:22.234+0100,184.242,3031.000
08:33:29.234,1781163209.234,2026-06-11T08:33:29.234+0100,184.175,3038.000
08:33:36.234,1781163216.234,2026-06-11T08:33:36.234+0100,188.494,3045.000
08:33:43.234,1781163223.234,2026-06-11T08:33:43.234+0100,179.922,3052.000
08:33:50.234,1781163230.234,2026-06-11T08:33:50.234+0100,184.280,3059.000
08:33:57.234,1781163237.234,2026-06-11T08:33:57.234+0100,184.136,3066.000
08:34:04.234,1781163244.234,2026-06-11T08:34:04.234+0100,180.014,3073.000
08:34:11.234,1781163251.234,2026-06-11T08:34:11.234+0100,188.402,3080.000
08:34:18.234,1781163258.234,2026-06-11T08:34:18.234+0100,179.922,3087.000
08:34:25.234,1781163265.234,2026-06-11T08:34:25.234+0100,179.922,3094.000
08:34:32.234,1781163272.234,2026-06-11T08:34:32.234+0100,180.053,3101.000
08:34:39.234,1781163279.234,2026-06-11T08:34:39.234+0100,188.364,3108.000
08:34:46.234,1781163286.234,2026-06-11T08:34:46.234+0100,179.923,3115.000
08:34:53.234,1781163293.234,2026-06-11T08:34:53.234+0100,179.923,3122.000
08:35:00.234,1781163300.234,2026-06-11T08:35:00.234+0100,163.118,3129.000
08:35:07.234,1781163307.234,2026-06-11T08:35:07.234+0100,179.584,3136.000
08:35:14.234,1781163314.234,2026-06-11T08:35:14.234+0100,179.923,3143.000
08:35:21.234,1781163321.234,2026-06-11T08:35:21.234+0100,179.923,3150.000
08:35:28.234,1781163328.234,2026-06-11T08:35:28.234+0100,179.923,3157.000
08:35:35.234,1781163335.234,2026-06-11T08:35:35.234+0100,173.712,3164.000
08:35:42.234,1781163342.234,2026-06-11T08:35:42.234+0100,182.075,3171.000
08:35:49.234,1781163349.234,2026-06-11T08:35:49.234+0100,175.410,3178.000
08:35:56.234,1781163356.234,2026-06-11T08:35:56.234+0100,180.169,3185.000
08:36:03.234,1781163363.234,2026-06-11T08:36:03.234+0100,169.730,3192.000
08:36:10.234,1781163370.234,2026-06-11T08:36:10.234+0100,156.114,3199.000
08:36:17.234,1781163377.234,2026-06-11T08:36:17.234+0100,160.381,3206.000
08:36:24.234,1781163384.234,2026-06-11T08:36:24.234+0100,164.932,3213.000
08:36:31.234,1781163391.234,2026-06-11T08:36:31.234+0100,171.066,3220.000
08:36:38.234,1781163398.234,2026-06-11T08:36:38.234+0100,167.370,3227.000
08:36:45.234,1781163405.234,2026-06-11T08:36:45.234+0100,164.932,3234.000
08:36:52.234,1781163412.234,2026-06-11T08:36:52.234+0100,173.180,3241.000
08:36:59.234,1781163419.234,2026-06-11T08:36:59.234+0100,153.066,3248.000
08:37:06.234,1781163426.234,2026-06-11T08:37:06.234+0100,168.550,3255.000
08:37:13.234,1781163433.234,2026-06-11T08:37:13.234+0100,164.932,3262.000
08:37:20.234,1781163440.234,2026-06-11T08:37:20.234+0100,148.877,3269.000
08:37:27.234,1781163447.234,2026-06-11T08:37:27.234+0100,163.844,3276.000
08:37:34.234,1781163454.234,2026-06-11T08:37:34.234+0100,164.932,3283.000
08:37:41.234,1781163461.234,2026-06-11T08:37:41.234+0100,171.752,3290.000
08:37:48.234,1781163468.234,2026-06-11T08:37:48.234+0100,158.111,3297.000
08:37:55.234,1781163475.234,2026-06-11T08:37:55.234+0100,173.503,3304.000
08:38:02.234,1781163482.234,2026-06-11T08:38:02.234+0100,147.789,3311.000
08:38:09.234,1781163489.234,2026-06-11T08:38:09.234+0100,166.644,3318.000
08:38:16.234,1781163496.234,2026-06-11T08:38:16.234+0100,171.791,3325.000
08:38:23.234,1781163503.234,2026-06-11T08:38:23.234+0100,164.932,3332.000
08:38:30.234,1781163510.234,2026-06-11T08:38:30.234+0100,160.186,3339.000
08:38:37.234,1781163517.234,2026-06-11T08:38:37.234+0100,179.922,3346.000
08:38:44.234,1781163524.234,2026-06-11T08:38:44.234+0100,180.402,3353.000
08:38:51.234,1781163531.234,2026-06-11T08:38:51.234+0100,188.014,3360.000
08:38:58.234,1781163538.234,2026-06-11T08:38:58.234+0100,179.922,3367.000
08:39:05.234,1781163545.234,2026-06-11T08:39:05.234+0100,179.922,3374.000
08:39:12.234,1781163552.234,2026-06-11T08:39:12.234+0100,180.440,3381.000
08:39:19.234,1781163559.234,2026-06-11T08:39:19.234+0100,182.075,3388.000
08:39:26.234,1781163566.234,2026-06-11T08:39:26.234+0100,185.823,3395.000
08:39:33.234,1781163573.234,2026-06-11T08:39:33.234+0100,179.922,3402.000
08:39:40.234,1781163580.234,2026-06-11T08:39:40.234+0100,179.922,3409.000
08:39:47.234,1781163587.234,2026-06-11T08:39:47.234+0100,182.632,3416.000
08:39:54.234,1781163594.234,2026-06-11T08:39:54.234+0100,182.075,3423.000
08:40:01.234,1781163601.234,2026-06-11T08:40:01.234+0100,182.075,3430.000
08:40:08.234,1781163608.234,2026-06-11T08:40:08.234+0100,173.504,3437.000
08:40:15.234,1781163615.234,2026-06-11T08:40:15.234+0100,182.075,3444.000
08:40:22.234,1781163622.234,2026-06-11T08:40:22.234+0100,182.075,3451.000
08:40:29.234,1781163629.234,2026-06-11T08:40:29.234+0100,182.075,3458.000
08:40:36.234,1781163636.234,2026-06-11T08:40:36.234+0100,181.441,3465.000
08:40:43.234,1781163643.234,2026-06-11T08:40:43.234+0100,179.923,3472.000
08:40:50.234,1781163650.234,2026-06-11T08:40:50.234+0100,176.291,3479.000
08:40:57.234,1781163657.234,2026-06-11T08:40:57.234+0100,183.555,3486.000
08:41:04.234,1781163664.234,2026-06-11T08:41:04.234+0100,179.923,3493.000
08:41:11.234,1781163671.234,2026-06-11T08:41:11.234+0100,179.923,3500.000
08:41:18.234,1781163678.234,2026-06-11T08:41:18.234+0100,162.780,3507.000
08:41:25.234,1781163685.234,2026-06-11T08:41:25.234+0100,179.923,3514.000
08:41:32.234,1781163692.234,2026-06-11T08:41:32.234+0100,180.634,3521.000
08:41:39.234,1781163699.234,2026-06-11T08:41:39.234+0100,164.933,3528.000
08:41:46.234,1781163706.234,2026-06-11T08:41:46.234+0100,164.933,3535.000
08:41:53.234,1781163713.234,2026-06-11T08:41:53.234+0100,173.504,3542.000
08:42:00.234,1781163720.234,2026-06-11T08:42:00.234+0100,164.933,3549.000
08:42:07.234,1781163727.234,2026-06-11T08:42:07.234+0100,164.932,3556.000
08:42:14.234,1781163734.234,2026-06-11T08:42:14.234+0100,168.449,3563.000
08:42:21.234,1781163741.234,2026-06-11T08:42:21.234+0100,169.987,3570.000
08:42:28.234,1781163748.234,2026-06-11T08:42:28.234+0100,172.715,3577.000
08:42:35.234,1781163755.234,2026-06-11T08:42:35.234+0100,165.721,3584.000
08:42:42.234,1781163762.234,2026-06-11T08:42:42.234+0100,147.789,3591.000
08:42:49.234,1781163769.234,2026-06-11T08:42:49.234+0100,173.504,3598.000
08:42:56.234,1781163776.234,2026-06-11T08:42:56.234+0100,164.932,3605.000
08:43:03.234,1781163783.234,2026-06-11T08:43:03.234+0100,142.198,3612.000
08:43:10.234,1781163790.234,2026-06-11T08:43:10.234+0100,144.809,3619.000
08:43:17.234,1781163797.234,2026-06-11T08:43:17.234+0100,147.789,3626.000
08:43:24.234,1781163804.234,2026-06-11T08:43:24.234+0100,164.932,3633.000
08:43:31.234,1781163811.234,2026-06-11T08:43:31.234+0100,153.826,3640.000
08:43:38.234,1781163818.234,2026-06-11T08:43:38.234+0100,167.465,3647.000
08:43:45.234,1781163825.234,2026-06-11T08:43:45.234+0100,173.503,3654.000
08:43:52.234,1781163832.234,2026-06-11T08:43:52.234+0100,157.265,3661.000
08:43:59.234,1781163839.234,2026-06-11T08:43:59.234+0100,164.026,3668.000
08:44:06.234,1781163846.234,2026-06-11T08:44:06.234+0100,176.864,3675.000
08:44:13.234,1781163853.234,2026-06-11T08:44:13.234+0100,179.922,3682.000
08:44:20.234,1781163860.234,2026-06-11T08:44:20.234+0100,180.866,3689.000
08:44:27.234,1781163867.234,2026-06-11T08:44:27.234+0100,187.549,3696.000
08:44:34.234,1781163874.234,2026-06-11T08:44:34.234+0100,179.922,3703.000
08:44:41.234,1781163881.234,2026-06-11T08:44:41.234+0100,179.922,3710.000
08:44:48.234,1781163888.234,2026-06-11T08:44:48.234+0100,180.906,3717.000
08:44:55.234,1781163895.234,2026-06-11T08:44:55.234+0100,187.511,3724.000
08:45:02.234,1781163902.234,2026-06-11T08:45:02.234+0100,179.923,3731.000
08:45:09.234,1781163909.234,2026-06-11T08:45:09.234+0100,179.923,3738.000
08:45:16.234,1781163916.234,2026-06-11T08:45:16.234+0100,180.944,3745.000
08:45:23.234,1781163923.234,2026-06-11T08:45:23.234+0100,187.472,3752.000
08:45:30.234,1781163930.234,2026-06-11T08:45:30.234+0100,179.923,3759.000
08:45:37.234,1781163937.234,2026-06-11T08:45:37.234+0100,179.923,3766.000
08:45:44.234,1781163944.234,2026-06-11T08:45:44.234+0100,188.494,3773.000
08:45:51.234,1781163951.234,2026-06-11T08:45:51.234+0100,174.564,3780.000
08:45:58.234,1781163958.234,2026-06-11T08:45:58.234+0100,182.075,3787.000
08:46:05.234,1781163965.234,2026-06-11T08:46:05.234+0100,182.075,3794.000
08:46:12.234,1781163972.234,2026-06-11T08:46:12.234+0100,180.976,3801.000
08:46:19.234,1781163979.234,2026-06-11T08:46:19.234+0100,162.780,3808.000
08:46:26.234,1781163986.234,2026-06-11T08:46:26.234+0100,179.923,3815.000
08:46:33.234,1781163993.234,2026-06-11T08:46:33.234+0100,179.923,3822.000
08:46:40.234,1781164000.234,2026-06-11T08:46:40.234+0100,179.923,3829.000
08:46:47.234,1781164007.234,2026-06-11T08:46:47.234+0100,179.923,3836.000
08:46:54.234,1781164014.234,2026-06-11T08:46:54.234+0100,171.351,3843.000
08:47:01.234,1781164021.234,2026-06-11T08:47:01.234+0100,179.923,3850.000
08:47:08.234,1781164028.234,2026-06-11T08:47:08.234+0100,165.133,3857.000
08:47:15.234,1781164035.234,2026-06-11T08:47:15.234+0100,163.756,3864.000
08:47:22.234,1781164042.234,2026-06-11T08:47:22.234+0100,168.022,3871.000
08:47:29.234,1781164049.234,2026-06-11T08:47:29.234+0100,171.351,3878.000
08:47:36.234,1781164056.234,2026-06-11T08:47:36.234+0100,172.566,3885.000
08:47:43.234,1781164063.234,2026-06-11T08:47:43.234+0100,164.932,3892.000
08:47:50.234,1781164070.234,2026-06-11T08:47:50.234+0100,167.982,3899.000
08:47:57.234,1781164077.234,2026-06-11T08:47:57.234+0100,170.452,3906.000
08:48:04.234,1781164084.234,2026-06-11T08:48:04.234+0100,164.931,3913.000
08:48:11.234,1781164091.234,2026-06-11T08:48:11.234+0100,164.931,3920.000
08:48:18.234,1781164098.234,2026-06-11T08:48:18.234+0100,173.503,3927.000
08:48:25.234,1781164105.234,2026-06-11T08:48:25.234+0100,164.931,3934.000
08:48:32.234,1781164112.234,2026-06-11T08:48:32.234+0100,164.931,3941.000
08:48:39.234,1781164119.234,2026-06-11T08:48:39.234+0100,164.931,3948.000
08:48:46.234,1781164126.234,2026-06-11T08:48:46.234+0100,173.503,3955.000
08:48:53.234,1781164133.234,2026-06-11T08:48:53.234+0100,164.931,3962.000
08:49:00.234,1781164140.234,2026-06-11T08:49:00.234+0100,164.931,3969.000
08:49:07.234,1781164147.234,2026-06-11T08:49:07.234+0100,173.503,3976.000
08:49:14.234,1781164154.234,2026-06-11T08:49:14.234+0100,164.931,3983.000
08:49:21.234,1781164161.234,2026-06-11T08:49:21.234+0100,165.712,3990.000
08:49:28.234,1781164168.234,2026-06-11T08:49:28.234+0100,172.722,3997.000
08:49:35.234,1781164175.234,2026-06-11T08:49:35.234+0100,164.931,4004.000
08:49:42.234,1781164182.234,2026-06-11T08:49:42.234+0100,173.503,4011.000
08:49:49.234,1781164189.234,2026-06-11T08:49:49.234+0100,164.931,4018.000
08:49:56.234,1781164196.234,2026-06-11T08:49:56.234+0100,172.091,4025.000
08:50:03.234,1781164203.234,2026-06-11T08:50:03.234+0100,166.343,4032.000
08:50:10.234,1781164210.234,2026-06-11T08:50:10.234+0100,164.931,4039.000
08:50:17.234,1781164217.234,2026-06-11T08:50:17.234+0100,173.503,4046.000
08:50:24.234,1781164224.234,2026-06-11T08:50:24.234+0100,164.931,4053.000
08:50:31.234,1781164231.234,2026-06-11T08:50:31.234+0100,169.899,4060.000
08:50:38.234,1781164238.234,2026-06-11T08:50:38.234+0100,168.535,4067.000
08:50:45.234,1781164245.234,2026-06-11T08:50:45.234+0100,165.593,4074.000
08:50:52.234,1781164252.234,2026-06-11T08:50:52.234+0100,172.840,4081.000
08:50:59.234,1781164259.234,2026-06-11T08:50:59.234+0100,173.503,4088.000
08:51:06.234,1781164266.234,2026-06-11T08:51:06.234+0100,164.931,4095.000
08:51:13.234,1781164273.234,2026-06-11T08:51:13.234+0100,173.503,4102.000
08:51:20.234,1781164280.234,2026-06-11T08:51:20.234+0100,164.931,4109.000
08:51:27.234,1781164287.234,2026-06-11T08:51:27.234+0100,173.503,4116.000
08:51:34.234,1781164294.234,2026-06-11T08:51:34.234+0100,164.931,4123.000
08:51:41.234,1781164301.234,2026-06-11T08:51:41.234+0100,173.503,4130.000
08:51:48.234,1781164308.234,2026-06-11T08:51:48.234+0100,164.931,4137.000
08:51:55.234,1781164315.234,2026-06-11T08:51:55.234+0100,173.503,4144.000
08:52:02.234,1781164322.234,2026-06-11T08:52:02.234+0100,167.628,4151.000
08:52:09.234,1781164329.234,2026-06-11T08:52:09.234+0100,170.806,4158.000
08:52:16.234,1781164336.234,2026-06-11T08:52:16.234+0100,164.931,4165.000
08:52:23.234,1781164343.234,2026-06-11T08:52:23.234+0100,169.742,4172.000
08:52:30.234,1781164350.234,2026-06-11T08:52:30.234+0100,168.692,4179.000
08:52:37.234,1781164357.234,2026-06-11T08:52:37.234+0100,173.503,4186.000
08:52:44.234,1781164364.234,2026-06-11T08:52:44.234+0100,164.931,4193.000
08:52:51.234,1781164371.234,2026-06-11T08:52:51.234+0100,169.702,4200.000
08:52:58.234,1781164378.234,2026-06-11T08:52:58.234+0100,168.732,4207.000
08:53:05.234,1781164385.234,2026-06-11T08:53:05.234+0100,173.503,4214.000
08:53:12.234,1781164392.234,2026-06-11T08:53:12.234+0100,164.931,4221.000
08:53:19.234,1781164399.234,2026-06-11T08:53:19.234+0100,155.468,4228.000
08:53:26.234,1781164406.234,2026-06-11T08:53:26.234+0100,157.252,4235.000
08:53:33.234,1781164413.234,2026-06-11T08:53:33.234+0100,173.503,4242.000
08:53:40.234,1781164420.234,2026-06-11T08:53:40.234+0100,164.931,4249.000
08:53:47.234,1781164427.234,2026-06-11T08:53:47.234+0100,173.503,4256.000
08:53:54.234,1781164434.234,2026-06-11T08:53:54.234+0100,167.472,4263.000
08:54:01.234,1781164441.234,2026-06-11T08:54:01.234+0100,170.963,4270.000
08:54:08.234,1781164448.234,2026-06-11T08:54:08.234+0100,164.932,4277.000
08:54:15.234,1781164455.234,2026-06-11T08:54:15.234+0100,173.503,4284.000
08:54:22.234,1781164462.234,2026-06-11T08:54:22.234+0100,164.932,4291.000
08:54:29.234,1781164469.234,2026-06-11T08:54:29.234+0100,173.503,4298.000
08:54:36.234,1781164476.234,2026-06-11T08:54:36.234+0100,164.931,4305.000
08:54:43.234,1781164483.234,2026-06-11T08:54:43.234+0100,173.503,4312.000
08:54:50.234,1781164490.234,2026-06-11T08:54:50.234+0100,173.503,4319.000
08:54:57.234,1781164497.234,2026-06-11T08:54:57.234+0100,165.241,4326.000
08:55:04.234,1781164504.234,2026-06-11T08:55:04.234+0100,173.194,4333.000
08:55:11.234,1781164511.234,2026-06-11T08:55:11.234+0100,169.507,4340.000
08:55:18.234,1781164518.234,2026-06-11T08:55:18.234+0100,168.928,4347.000
08:55:25.234,1781164525.234,2026-06-11T08:55:25.234+0100,173.503,4354.000
08:55:32.234,1781164532.234,2026-06-11T08:55:32.234+0100,164.932,4361.000
08:55:39.234,1781164539.234,2026-06-11T08:55:39.234+0100,168.967,4368.000
08:55:46.234,1781164546.234,2026-06-11T08:55:46.234+0100,49.924,4375.000
08:55:54.627,1781164554.627,2026-06-11T08:55:54.627+0100,,4383.393
