Date,Timestamp,ISO8601,Stride Length (mm),Since start (second)
07:42:51.234,1781160171.234,2026-06-11T07:42:51.234+0100,,0.000
07:42:59.989,1781160179.989,2026-06-11T07:42:59.989+0100,1230,8.755
07:43:05.084,1781160185.084,2026-06-11T07:43:05.084+0100,1290,13.849
07:43:10.178,1781160190.178,2026-06-11T07:43:10.178+0100,1290,18.944
07:43:15.272,1781160195.272,2026-06-11T07:43:15.272+0100,1290,24.038
07:43:20.367,1781160200.367,2026-06-11T07:43:20.367+0100,1250,29.132
07:43:25.461,1781160205.461,2026-06-11T07:43:25.461+0100,1250,34.227
07:43:30.555,1781160210.555,2026-06-11T07:43:30.555+0100,1200,39.321
07:43:35.650,1781160215.650,2026-06-11T07:43:35.650+0100,1200,44.415
07:43:40.744,1781160220.744,2026-06-11T07:43:40.744+0100,1220,49.510
07:43:45.838,1781160225.838,2026-06-11T07:43:45.838+0100,1240,54.604
07:43:50.933,1781160230.933,2026-06-11T07:43:50.933+0100,1230,59.698
07:43:56.027,1781160236.027,2026-06-11T07:43:56.027+0100,1240,64.793
07:44:01.121,1781160241.121,2026-06-11T07:44:01.121+0100,1230,69.887
07:44:06.215,1781160246.215,2026-06-11T07:44:06.215+0100,1230,74.981
07:44:11.310,1781160251.310,2026-06-11T07:44:11.310+0100,1240,80.075
07:44:16.404,1781160256.404,2026-06-11T07:44:16.404+0100,1240,85.169
07:44:21.498,1781160261.498,2026-06-11T07:44:21.498+0100,1260,90.264
07:44:26.592,1781160266.592,2026-06-11T07:44:26.592+0100,1260,95.358
07:44:31.686,1781160271.686,2026-06-11T07:44:31.686+0100,1260,100.452
07:44:36.781,1781160276.781,2026-06-11T07:44:36.781+0100,1250,105.546
07:44:41.875,1781160281.875,2026-06-11T07:44:41.875+0100,1270,110.640
07:44:46.969,1781160286.969,2026-06-11T07:44:46.969+0100,1270,115.735
07:44:52.063,1781160292.063,2026-06-11T07:44:52.063+0100,1270,120.829
07:44:57.157,1781160297.157,2026-06-11T07:44:57.157+0100,1270,125.923
07:45:02.251,1781160302.251,2026-06-11T07:45:02.251+0100,1280,131.017
07:45:07.345,1781160307.345,2026-06-11T07:45:07.345+0100,1260,136.111
07:45:12.439,1781160312.439,2026-06-11T07:45:12.439+0100,1300,141.205
07:45:17.533,1781160317.533,2026-06-11T07:45:17.533+0100,1300,146.299
07:45:22.627,1781160322.627,2026-06-11T07:45:22.627+0100,1290,151.393
07:45:27.721,1781160327.721,2026-06-11T07:45:27.721+0100,1300,156.487
07:45:32.815,1781160332.815,2026-06-11T07:45:32.815+0100,1290,161.581
07:45:37.909,1781160337.909,2026-06-11T07:45:37.909+0100,1290,166.675
07:45:43.003,1781160343.003,2026-06-11T07:45:43.003+0100,1120,171.769
07:45:48.097,1781160348.097,2026-06-11T07:45:48.097+0100,1050,176.863
07:45:53.191,1781160353.191,2026-06-11T07:45:53.191+0100,1250,181.957
07:45:58.285,1781160358.285,2026-06-11T07:45:58.285+0100,1150,187.051
07:46:03.379,1781160363.379,2026-06-11T07:46:03.379+0100,1160,192.145
07:46:08.473,1781160368.473,2026-06-11T07:46:08.473+0100,1180,197.239
07:46:13.567,1781160373.567,2026-06-11T07:46:13.567+0100,1180,202.333
07:46:18.661,1781160378.661,2026-06-11T07:46:18.661+0100,1170,207.427
07:46:23.755,1781160383.755,2026-06-11T07:46:23.755+0100,1150,212.521
07:46:28.849,1781160388.849,2026-06-11T07:46:28.849+0100,1160,217.615
07:46:33.943,1781160393.943,2026-06-11T07:46:33.943+0100,1170,222.709
07:46:39.037,1781160399.037,2026-06-11T07:46:39.037+0100,1180,227.803
07:46:44.131,1781160404.131,2026-06-11T07:46:44.131+0100,1180,232.897
07:46:49.225,1781160409.225,2026-06-11T07:46:49.225+0100,1170,237.991
07:46:54.319,1781160414.319,2026-06-11T07:46:54.319+0100,1190,243.084
07:46:59.413,1781160419.413,2026-06-11T07:46:59.413+0100,1210,248.178
07:47:04.506,1781160424.506,2026-06-11T07:47:04.506+0100,1180,253.272
07:47:09.600,1781160429.600,2026-06-11T07:47:09.600+0100,1210,258.366
07:47:14.694,1781160434.694,2026-06-11T07:47:14.694+0100,1220,263.460
07:47:19.788,1781160439.788,2026-06-11T07:47:19.788+0100,1210,268.554
07:50:05.340,1781160605.340,2026-06-11T07:50:05.340+0100,1200,434.106
07:50:10.434,1781160610.434,2026-06-11T07:50:10.434+0100,1140,439.200
07:50:15.528,1781160615.528,2026-06-11T07:50:15.528+0100,1340,444.293
07:50:20.622,1781160620.622,2026-06-11T07:50:20.622+0100,1310,449.387
07:50:25.716,1781160625.716,2026-06-11T07:50:25.716+0100,1290,454.481
07:50:30.809,1781160630.809,2026-06-11T07:50:30.809+0100,1320,459.575
07:50:35.903,1781160635.903,2026-06-11T07:50:35.903+0100,1320,464.669
07:50:40.997,1781160640.997,2026-06-11T07:50:40.997+0100,1330,469.763
07:50:46.091,1781160646.091,2026-06-11T07:50:46.091+0100,1320,474.857
07:50:51.185,1781160651.185,2026-06-11T07:50:51.185+0100,1330,479.950
07:50:56.279,1781160656.279,2026-06-11T07:50:56.279+0100,1330,485.044
07:51:01.372,1781160661.372,2026-06-11T07:51:01.372+0100,1320,490.138
07:51:06.466,1781160666.466,2026-06-11T07:51:06.466+0100,1320,495.232
07:51:11.560,1781160671.560,2026-06-11T07:51:11.560+0100,1320,500.326
07:51:16.654,1781160676.654,2026-06-11T07:51:16.654+0100,1320,505.419
07:51:21.748,1781160681.748,2026-06-11T07:51:21.748+0100,1320,510.513
07:51:26.841,1781160686.841,2026-06-11T07:51:26.841+0100,1310,515.607
07:51:31.935,1781160691.935,2026-06-11T07:51:31.935+0100,1280,520.701
07:51:37.029,1781160697.029,2026-06-11T07:51:37.029+0100,1250,525.794
07:51:42.122,1781160702.122,2026-06-11T07:51:42.122+0100,1210,530.888
07:51:47.216,1781160707.216,2026-06-11T07:51:47.216+0100,1200,535.982
07:51:52.310,1781160712.310,2026-06-11T07:51:52.310+0100,1210,541.076
07:51:57.404,1781160717.404,2026-06-11T07:51:57.404+0100,1220,546.169
07:52:02.497,1781160722.497,2026-06-11T07:52:02.497+0100,1180,551.263
07:52:07.591,1781160727.591,2026-06-11T07:52:07.591+0100,1200,556.357
07:52:12.685,1781160732.685,2026-06-11T07:52:12.685+0100,1210,561.451
07:52:17.779,1781160737.779,2026-06-11T07:52:17.779+0100,1250,566.544
07:52:22.872,1781160742.872,2026-06-11T07:52:22.872+0100,1290,571.638
07:52:27.966,1781160747.966,2026-06-11T07:52:27.966+0100,1290,576.732
07:52:33.060,1781160753.060,2026-06-11T07:52:33.060+0100,1290,581.825
07:52:38.153,1781160758.153,2026-06-11T07:52:38.153+0100,1260,586.919
07:52:43.247,1781160763.247,2026-06-11T07:52:43.247+0100,1220,592.013
07:52:48.341,1781160768.341,2026-06-11T07:52:48.341+0100,1210,597.107
07:52:53.435,1781160773.435,2026-06-11T07:52:53.435+0100,1220,602.200
07:52:58.528,1781160778.528,2026-06-11T07:52:58.528+0100,1240,607.294
07:53:03.622,1781160783.622,2026-06-11T07:53:03.622+0100,1260,612.388
07:53:08.716,1781160788.716,2026-06-11T07:53:08.716+0100,1280,617.481
07:53:13.809,1781160793.809,2026-06-11T07:53:13.809+0100,1290,622.575
07:53:18.903,1781160798.903,2026-06-11T07:53:18.903+0100,1320,627.669
07:53:23.996,1781160803.996,2026-06-11T07:53:23.996+0100,1310,632.762
07:53:29.090,1781160809.090,2026-06-11T07:53:29.090+0100,1320,637.856
07:53:34.184,1781160814.184,2026-06-11T07:53:34.184+0100,1310,642.949
07:53:39.277,1781160819.277,2026-06-11T07:53:39.277+0100,1310,648.043
07:53:44.371,1781160824.371,2026-06-11T07:53:44.371+0100,1300,653.137
07:53:49.465,1781160829.465,2026-06-11T07:53:49.465+0100,1290,658.230
07:53:54.558,1781160834.558,2026-06-11T07:53:54.558+0100,1300,663.324
07:53:59.652,1781160839.652,2026-06-11T07:53:59.652+0100,1300,668.418
07:54:04.745,1781160844.745,2026-06-11T07:54:04.745+0100,1290,673.511
07:54:09.839,1781160849.839,2026-06-11T07:54:09.839+0100,1300,678.605
07:54:14.933,1781160854.933,2026-06-11T07:54:14.933+0100,1310,683.698
07:54:20.026,1781160860.026,2026-06-11T07:54:20.026+0100,1300,688.792
07:54:25.120,1781160865.120,2026-06-11T07:54:25.120+0100,1320,693.886
07:54:30.213,1781160870.213,2026-06-11T07:54:30.213+0100,1310,698.979
07:54:35.307,1781160875.307,2026-06-11T07:54:35.307+0100,1300,704.073
07:54:40.401,1781160880.401,2026-06-11T07:54:40.401+0100,1310,709.166
07:54:45.494,1781160885.494,2026-06-11T07:54:45.494+0100,1300,714.260
07:54:55.681,1781160895.681,2026-06-11T07:54:55.681+0100,1300,724.447
07:55:00.775,1781160900.775,2026-06-11T07:55:00.775+0100,1330,729.541
07:55:05.869,1781160905.869,2026-06-11T07:55:05.869+0100,1310,734.634
07:55:10.962,1781160910.962,2026-06-11T07:55:10.962+0100,1300,739.728
07:55:16.056,1781160916.056,2026-06-11T07:55:16.056+0100,1300,744.821
07:55:21.149,1781160921.149,2026-06-11T07:55:21.149+0100,1320,749.915
07:55:26.243,1781160926.243,2026-06-11T07:55:26.243+0100,1320,755.009
07:55:31.336,1781160931.336,2026-06-11T07:55:31.336+0100,1320,760.102
07:55:36.430,1781160936.430,2026-06-11T07:55:36.430+0100,1040,765.196
07:55:41.524,1781160941.524,2026-06-11T07:55:41.524+0100,1280,770.289
07:55:46.617,1781160946.617,2026-06-11T07:55:46.617+0100,1280,775.383
07:55:51.711,1781160951.711,2026-06-11T07:55:51.711+0100,1280,780.476
07:55:56.804,1781160956.804,2026-06-11T07:55:56.804+0100,1300,785.570
07:56:01.898,1781160961.898,2026-06-11T07:56:01.898+0100,1290,790.664
07:56:06.991,1781160966.991,2026-06-11T07:56:06.991+0100,1280,795.757
07:56:12.085,1781160972.085,2026-06-11T07:56:12.085+0100,1270,800.851
07:56:17.178,1781160977.178,2026-06-11T07:56:17.178+0100,1270,805.944
07:56:22.272,1781160982.272,2026-06-11T07:56:22.272+0100,1260,811.038
07:56:32.459,1781160992.459,2026-06-11T07:56:32.459+0100,1280,821.225
07:56:37.553,1781160997.553,2026-06-11T07:56:37.553+0100,1260,826.318
07:56:42.646,1781161002.646,2026-06-11T07:56:42.646+0100,1250,831.412
07:56:47.740,1781161007.740,2026-06-11T07:56:47.740+0100,1250,836.505
07:56:52.833,1781161012.833,2026-06-11T07:56:52.833+0100,1250,841.599
07:56:57.927,1781161017.927,2026-06-11T07:56:57.927+0100,1260,846.692
07:57:03.020,1781161023.020,2026-06-11T07:57:03.020+0100,1250,851.786
07:57:08.114,1781161028.114,2026-06-11T07:57:08.114+0100,1260,856.879
07:57:13.207,1781161033.207,2026-06-11T07:57:13.207+0100,1280,861.973
07:57:18.301,1781161038.301,2026-06-11T07:57:18.301+0100,1290,867.066
07:57:23.394,1781161043.394,2026-06-11T07:57:23.394+0100,1300,872.160
07:57:28.488,1781161048.488,2026-06-11T07:57:28.488+0100,1310,877.253
07:57:33.581,1781161053.581,2026-06-11T07:57:33.581+0100,1300,882.347
07:57:38.675,1781161058.675,2026-06-11T07:57:38.675+0100,1300,887.440
07:57:43.768,1781161063.768,2026-06-11T07:57:43.768+0100,1290,892.534
07:57:48.861,1781161068.861,2026-06-11T07:57:48.861+0100,1300,897.627
07:57:53.955,1781161073.955,2026-06-11T07:57:53.955+0100,1310,902.721
07:57:59.048,1781161079.048,2026-06-11T07:57:59.048+0100,1300,907.814
07:58:04.142,1781161084.142,2026-06-11T07:58:04.142+0100,1300,912.907
07:58:09.235,1781161089.235,2026-06-11T07:58:09.235+0100,1240,918.001
07:58:14.329,1781161094.329,2026-06-11T07:58:14.329+0100,1200,923.094
07:58:19.422,1781161099.422,2026-06-11T07:58:19.422+0100,1230,928.188
07:58:24.515,1781161104.515,2026-06-11T07:58:24.515+0100,1230,933.281
07:58:29.609,1781161109.609,2026-06-11T07:58:29.609+0100,1240,938.375
07:58:34.702,1781161114.702,2026-06-11T07:58:34.702+0100,1240,943.468
07:58:39.796,1781161119.796,2026-06-11T07:58:39.796+0100,1250,948.561
07:58:44.889,1781161124.889,2026-06-11T07:58:44.889+0100,1270,953.655
07:58:49.983,1781161129.983,2026-06-11T07:58:49.983+0100,1260,958.748
07:58:55.076,1781161135.076,2026-06-11T07:58:55.076+0100,1280,963.842
07:59:00.169,1781161140.169,2026-06-11T07:59:00.169+0100,1270,968.935
07:59:05.263,1781161145.263,2026-06-11T07:59:05.263+0100,1280,974.028
07:59:10.356,1781161150.356,2026-06-11T07:59:10.356+0100,1290,979.122
07:59:15.449,1781161155.449,2026-06-11T07:59:15.449+0100,1310,984.215
07:59:20.543,1781161160.543,2026-06-11T07:59:20.543+0100,1300,989.308
07:59:25.636,1781161165.636,2026-06-11T07:59:25.636+0100,1320,994.402
07:59:30.730,1781161170.730,2026-06-11T07:59:30.730+0100,1310,999.495
07:59:35.823,1781161175.823,2026-06-11T07:59:35.823+0100,1290,1004.589
07:59:40.916,1781161180.916,2026-06-11T07:59:40.916+0100,1290,1009.682
07:59:46.010,1781161186.010,2026-06-11T07:59:46.010+0100,1290,1014.775
07:59:51.103,1781161191.103,2026-06-11T07:59:51.103+0100,1230,1019.869
07:59:56.196,1781161196.196,2026-06-11T07:59:56.196+0100,1250,1024.962
08:00:01.290,1781161201.290,2026-06-11T08:00:01.290+0100,1280,1030.055
08:00:06.383,1781161206.383,2026-06-11T08:00:06.383+0100,1300,1035.149
08:00:11.476,1781161211.476,2026-06-11T08:00:11.476+0100,1270,1040.242
08:00:16.570,1781161216.570,2026-06-11T08:00:16.570+0100,1270,1045.335
08:00:21.663,1781161221.663,2026-06-11T08:00:21.663+0100,1290,1050.429
08:00:26.756,1781161226.756,2026-06-11T08:00:26.756+0100,1300,1055.522
08:00:31.850,1781161231.850,2026-06-11T08:00:31.850+0100,1280,1060.615
08:00:36.943,1781161236.943,2026-06-11T08:00:36.943+0100,1290,1065.709
08:00:42.036,1781161242.036,2026-06-11T08:00:42.036+0100,1290,1070.802
08:00:47.129,1781161247.129,2026-06-11T08:00:47.129+0100,1280,1075.895
08:00:52.223,1781161252.223,2026-06-11T08:00:52.223+0100,1300,1080.988
08:00:57.316,1781161257.316,2026-06-11T08:00:57.316+0100,1290,1086.082
08:01:02.409,1781161262.409,2026-06-11T08:01:02.409+0100,1280,1091.175
08:01:07.503,1781161267.503,2026-06-11T08:01:07.503+0100,1300,1096.268
08:01:12.596,1781161272.596,2026-06-11T08:01:12.596+0100,1320,1101.362
08:01:17.689,1781161277.689,2026-06-11T08:01:17.689+0100,1330,1106.455
08:01:22.783,1781161282.783,2026-06-11T08:01:22.783+0100,1360,1111.548
08:01:27.876,1781161287.876,2026-06-11T08:01:27.876+0100,1350,1116.642
08:01:32.969,1781161292.969,2026-06-11T08:01:32.969+0100,1360,1121.735
08:01:38.062,1781161298.062,2026-06-11T08:01:38.062+0100,1310,1126.828
08:01:43.156,1781161303.156,2026-06-11T08:01:43.156+0100,1280,1131.921
08:01:48.249,1781161308.249,2026-06-11T08:01:48.249+0100,1280,1137.015
08:01:53.342,1781161313.342,2026-06-11T08:01:53.342+0100,1290,1142.108
08:01:58.436,1781161318.436,2026-06-11T08:01:58.436+0100,1280,1147.201
08:02:03.529,1781161323.529,2026-06-11T08:02:03.529+0100,1290,1152.295
08:03:50.489,1781161430.489,2026-06-11T08:03:50.489+0100,1050,1259.255
08:03:55.582,1781161435.582,2026-06-11T08:03:55.582+0100,1160,1264.348
08:04:00.676,1781161440.676,2026-06-11T08:04:00.676+0100,1180,1269.441
08:04:05.769,1781161445.769,2026-06-11T08:04:05.769+0100,1190,1274.535
08:04:10.863,1781161450.863,2026-06-11T08:04:10.863+0100,1210,1279.628
08:04:15.956,1781161455.956,2026-06-11T08:04:15.956+0100,1210,1284.722
08:04:21.049,1781161461.049,2026-06-11T08:04:21.049+0100,1210,1289.815
08:04:26.143,1781161466.143,2026-06-11T08:04:26.143+0100,1210,1294.909
08:04:31.236,1781161471.236,2026-06-11T08:04:31.236+0100,1200,1300.002
08:04:36.330,1781161476.330,2026-06-11T08:04:36.330+0100,1140,1305.095
08:04:41.423,1781161481.423,2026-06-11T08:04:41.423+0100,1110,1310.189
08:04:46.516,1781161486.516,2026-06-11T08:04:46.516+0100,1100,1315.282
08:04:51.610,1781161491.610,2026-06-11T08:04:51.610+0100,1040,1320.376
08:04:56.703,1781161496.703,2026-06-11T08:04:56.703+0100,1160,1325.469
08:05:01.797,1781161501.797,2026-06-11T08:05:01.797+0100,1160,1330.562
08:05:11.983,1781161511.983,2026-06-11T08:05:11.983+0100,1440,1340.749
08:05:17.077,1781161517.077,2026-06-11T08:05:17.077+0100,1420,1345.843
08:05:22.170,1781161522.170,2026-06-11T08:05:22.170+0100,1390,1350.936
08:05:27.264,1781161527.264,2026-06-11T08:05:27.264+0100,1220,1356.029
08:05:32.357,1781161532.357,2026-06-11T08:05:32.357+0100,1220,1361.123
08:05:37.450,1781161537.450,2026-06-11T08:05:37.450+0100,1230,1366.216
08:05:42.544,1781161542.544,2026-06-11T08:05:42.544+0100,1330,1371.309
08:05:47.637,1781161547.637,2026-06-11T08:05:47.637+0100,1310,1376.403
08:05:52.731,1781161552.731,2026-06-11T08:05:52.731+0100,1270,1381.496
08:05:57.824,1781161557.824,2026-06-11T08:05:57.824+0100,1210,1386.590
08:06:02.917,1781161562.917,2026-06-11T08:06:02.917+0100,1000,1391.683
08:06:08.011,1781161568.011,2026-06-11T08:06:08.011+0100,1600,1396.776
08:06:13.104,1781161573.104,2026-06-11T08:06:13.104+0100,1460,1401.870
08:06:18.197,1781161578.197,2026-06-11T08:06:18.197+0100,1610,1406.963
08:06:23.291,1781161583.291,2026-06-11T08:06:23.291+0100,1560,1412.056
08:06:28.384,1781161588.384,2026-06-11T08:06:28.384+0100,1570,1417.150
08:06:33.477,1781161593.477,2026-06-11T08:06:33.477+0100,1560,1422.243
08:06:38.571,1781161598.571,2026-06-11T08:06:38.571+0100,1570,1427.336
08:06:43.664,1781161603.664,2026-06-11T08:06:43.664+0100,1570,1432.430
08:06:48.757,1781161608.757,2026-06-11T08:06:48.757+0100,1620,1437.523
08:06:53.850,1781161613.850,2026-06-11T08:06:53.850+0100,1630,1442.616
08:06:58.944,1781161618.944,2026-06-11T08:06:58.944+0100,1600,1447.709
08:07:04.037,1781161624.037,2026-06-11T08:07:04.037+0100,1610,1452.803
08:07:09.130,1781161629.130,2026-06-11T08:07:09.130+0100,1560,1457.896
08:07:14.224,1781161634.224,2026-06-11T08:07:14.224+0100,1550,1462.989
08:07:19.317,1781161639.317,2026-06-11T08:07:19.317+0100,1540,1468.083
08:07:24.410,1781161644.410,2026-06-11T08:07:24.410+0100,1560,1473.176
08:07:29.503,1781161649.503,2026-06-11T08:07:29.503+0100,1560,1478.269
08:07:34.597,1781161654.597,2026-06-11T08:07:34.597+0100,1540,1483.362
08:07:39.690,1781161659.690,2026-06-11T08:07:39.690+0100,1570,1488.455
08:07:44.783,1781161664.783,2026-06-11T08:07:44.783+0100,1560,1493.549
08:07:49.876,1781161669.876,2026-06-11T08:07:49.876+0100,1560,1498.642
08:07:54.969,1781161674.969,2026-06-11T08:07:54.969+0100,1560,1503.735
08:08:00.063,1781161680.063,2026-06-11T08:08:00.063+0100,1520,1508.828
08:08:05.156,1781161685.156,2026-06-11T08:08:05.156+0100,1530,1513.922
08:08:10.249,1781161690.249,2026-06-11T08:08:10.249+0100,1550,1519.015
08:08:15.342,1781161695.342,2026-06-11T08:08:15.342+0100,1550,1524.108
08:08:25.529,1781161705.529,2026-06-11T08:08:25.529+0100,1580,1534.294
08:08:30.622,1781161710.622,2026-06-11T08:08:30.622+0100,1550,1539.388
08:08:35.715,1781161715.715,2026-06-11T08:08:35.715+0100,1550,1544.481
08:08:40.808,1781161720.808,2026-06-11T08:08:40.808+0100,1550,1549.574
08:08:45.901,1781161725.901,2026-06-11T08:08:45.901+0100,1560,1554.667
08:08:50.995,1781161730.995,2026-06-11T08:08:50.995+0100,1570,1559.760
08:08:56.088,1781161736.088,2026-06-11T08:08:56.088+0100,1550,1564.854
08:09:01.181,1781161741.181,2026-06-11T08:09:01.181+0100,1550,1569.947
08:09:06.274,1781161746.274,2026-06-11T08:09:06.274+0100,1560,1575.040
08:09:11.367,1781161751.367,2026-06-11T08:09:11.367+0100,1460,1580.133
08:09:16.461,1781161756.461,2026-06-11T08:09:16.461+0100,1180,1585.226
08:09:21.554,1781161761.554,2026-06-11T08:09:21.554+0100,1250,1590.319
08:09:26.647,1781161766.647,2026-06-11T08:09:26.647+0100,1230,1595.413
08:09:36.833,1781161776.833,2026-06-11T08:09:36.833+0100,1430,1605.599
08:09:41.927,1781161781.927,2026-06-11T08:09:41.927+0100,1300,1610.692
08:09:47.020,1781161787.020,2026-06-11T08:09:47.020+0100,1410,1615.785
