Date,Timestamp,ISO8601,VO (mm),Since start (second)
08:09:49.566,1781161789.566,2026-06-11T08:09:49.566+0100,98,1618.332
08:09:59.753,1781161799.753,2026-06-11T08:09:59.753+0100,99,1628.518
08:10:04.846,1781161804.846,2026-06-11T08:10:04.846+0100,99,1633.612
08:10:09.939,1781161809.939,2026-06-11T08:10:09.939+0100,104,1638.705
08:10:15.032,1781161815.032,2026-06-11T08:10:15.032+0100,103,1643.798
08:10:20.125,1781161820.125,2026-06-11T08:10:20.125+0100,104,1648.891
08:10:25.219,1781161825.219,2026-06-11T08:10:25.219+0100,101,1653.984
08:10:30.312,1781161830.312,2026-06-11T08:10:30.312+0100,100,1659.077
08:10:35.405,1781161835.405,2026-06-11T08:10:35.405+0100,105,1664.171
08:10:40.498,1781161840.498,2026-06-11T08:10:40.498+0100,102,1669.264
08:10:45.591,1781161845.591,2026-06-11T08:10:45.591+0100,102,1674.357
08:10:50.684,1781161850.684,2026-06-11T08:10:50.684+0100,102,1679.450
08:10:55.778,1781161855.778,2026-06-11T08:10:55.778+0100,104,1684.543
08:11:00.871,1781161860.871,2026-06-11T08:11:00.871+0100,105,1689.636
08:11:11.057,1781161871.057,2026-06-11T08:11:11.057+0100,103,1699.823
08:11:16.150,1781161876.150,2026-06-11T08:11:16.150+0100,103,1704.916
08:11:21.243,1781161881.243,2026-06-11T08:11:21.243+0100,103,1710.009
08:11:26.336,1781161886.336,2026-06-11T08:11:26.336+0100,103,1715.102
08:11:31.430,1781161891.430,2026-06-11T08:11:31.430+0100,96,1720.195
08:11:36.523,1781161896.523,2026-06-11T08:11:36.523+0100,98,1725.288
08:11:41.616,1781161901.616,2026-06-11T08:11:41.616+0100,95,1730.382
08:11:46.709,1781161906.709,2026-06-11T08:11:46.709+0100,95,1735.475
08:11:51.802,1781161911.802,2026-06-11T08:11:51.802+0100,94,1740.568
08:11:56.895,1781161916.895,2026-06-11T08:11:56.895+0100,97,1745.661
08:12:01.988,1781161921.988,2026-06-11T08:12:01.988+0100,94,1750.754
08:12:07.081,1781161927.081,2026-06-11T08:12:07.081+0100,97,1755.847
08:12:12.174,1781161932.174,2026-06-11T08:12:12.174+0100,95,1760.940
08:12:17.268,1781161937.268,2026-06-11T08:12:17.268+0100,97,1766.033
08:12:22.361,1781161942.361,2026-06-11T08:12:22.361+0100,99,1771.126
08:12:27.454,1781161947.454,2026-06-11T08:12:27.454+0100,97,1776.219
08:12:32.547,1781161952.547,2026-06-11T08:12:32.547+0100,94,1781.313
08:12:37.640,1781161957.640,2026-06-11T08:12:37.640+0100,95,1786.406
08:12:42.733,1781161962.733,2026-06-11T08:12:42.733+0100,95,1791.499
08:12:47.826,1781161967.826,2026-06-11T08:12:47.826+0100,95,1796.592
08:12:52.919,1781161972.919,2026-06-11T08:12:52.919+0100,94,1801.685
08:12:58.012,1781161978.012,2026-06-11T08:12:58.012+0100,96,1806.778
08:13:03.105,1781161983.105,2026-06-11T08:13:03.105+0100,90,1811.871
08:13:08.198,1781161988.198,2026-06-11T08:13:08.198+0100,94,1816.964
08:13:13.291,1781161993.291,2026-06-11T08:13:13.291+0100,93,1822.057
08:13:18.384,1781161998.384,2026-06-11T08:13:18.384+0100,93,1827.150
08:13:23.478,1781162003.478,2026-06-11T08:13:23.478+0100,92,1832.243
08:13:28.571,1781162008.571,2026-06-11T08:13:28.571+0100,95,1837.336
08:13:33.664,1781162013.664,2026-06-11T08:13:33.664+0100,94,1842.429
08:13:38.757,1781162018.757,2026-06-11T08:13:38.757+0100,94,1847.522
08:13:43.850,1781162023.850,2026-06-11T08:13:43.850+0100,95,1852.615
08:13:48.943,1781162028.943,2026-06-11T08:13:48.943+0100,94,1857.708
08:13:54.036,1781162034.036,2026-06-11T08:13:54.036+0100,95,1862.801
08:13:59.129,1781162039.129,2026-06-11T08:13:59.129+0100,96,1867.894
08:14:04.222,1781162044.222,2026-06-11T08:14:04.222+0100,93,1872.987
08:14:09.315,1781162049.315,2026-06-11T08:14:09.315+0100,92,1878.081
08:14:14.408,1781162054.408,2026-06-11T08:14:14.408+0100,90,1883.174
08:14:19.501,1781162059.501,2026-06-11T08:14:19.501+0100,93,1888.267
08:14:24.594,1781162064.594,2026-06-11T08:14:24.594+0100,94,1893.360
08:14:29.687,1781162069.687,2026-06-11T08:14:29.687+0100,94,1898.453
08:14:39.873,1781162079.873,2026-06-11T08:14:39.873+0100,103,1908.639
08:14:44.966,1781162084.966,2026-06-11T08:14:44.966+0100,101,1913.732
08:14:50.059,1781162090.059,2026-06-11T08:14:50.059+0100,102,1918.825
08:14:55.152,1781162095.152,2026-06-11T08:14:55.152+0100,99,1923.918
08:15:00.245,1781162100.245,2026-06-11T08:15:00.245+0100,101,1929.011
08:15:05.338,1781162105.338,2026-06-11T08:15:05.338+0100,105,1934.104
08:15:10.431,1781162110.431,2026-06-11T08:15:10.431+0100,98,1939.197
08:15:15.524,1781162115.524,2026-06-11T08:15:15.524+0100,100,1944.290
08:15:20.617,1781162120.617,2026-06-11T08:15:20.617+0100,102,1949.383
08:15:25.710,1781162125.710,2026-06-11T08:15:25.710+0100,100,1954.476
08:15:30.803,1781162130.803,2026-06-11T08:15:30.803+0100,100,1959.569
08:15:35.896,1781162135.896,2026-06-11T08:15:35.896+0100,98,1964.662
08:15:40.989,1781162140.989,2026-06-11T08:15:40.989+0100,99,1969.755
08:15:46.082,1781162146.082,2026-06-11T08:15:46.082+0100,100,1974.848
08:15:51.175,1781162151.175,2026-06-11T08:15:51.175+0100,100,1979.941
08:15:56.268,1781162156.268,2026-06-11T08:15:56.268+0100,100,1985.034
08:16:01.361,1781162161.361,2026-06-11T08:16:01.361+0100,100,1990.127
08:16:06.454,1781162166.454,2026-06-11T08:16:06.454+0100,100,1995.220
08:16:11.547,1781162171.547,2026-06-11T08:16:11.547+0100,100,2000.313
08:16:16.640,1781162176.640,2026-06-11T08:16:16.640+0100,99,2005.406
08:16:21.733,1781162181.733,2026-06-11T08:16:21.733+0100,100,2010.499
08:16:26.826,1781162186.826,2026-06-11T08:16:26.826+0100,100,2015.592
08:16:31.919,1781162191.919,2026-06-11T08:16:31.919+0100,100,2020.685
08:16:42.105,1781162202.105,2026-06-11T08:16:42.105+0100,100,2030.871
08:16:47.198,1781162207.198,2026-06-11T08:16:47.198+0100,98,2035.964
08:16:52.291,1781162212.291,2026-06-11T08:16:52.291+0100,100,2041.057
08:16:57.384,1781162217.384,2026-06-11T08:16:57.384+0100,100,2046.150
08:17:02.477,1781162222.477,2026-06-11T08:17:02.477+0100,100,2051.243
08:17:07.570,1781162227.570,2026-06-11T08:17:07.570+0100,92,2056.336
08:17:12.663,1781162232.663,2026-06-11T08:17:12.663+0100,94,2061.429
08:17:17.756,1781162237.756,2026-06-11T08:17:17.756+0100,90,2066.522
08:17:22.849,1781162242.849,2026-06-11T08:17:22.849+0100,92,2071.615
08:17:27.942,1781162247.942,2026-06-11T08:17:27.942+0100,91,2076.708
08:17:33.035,1781162253.035,2026-06-11T08:17:33.035+0100,89,2081.801
08:17:38.128,1781162258.128,2026-06-11T08:17:38.128+0100,89,2086.894
08:17:43.221,1781162263.221,2026-06-11T08:17:43.221+0100,91,2091.987
08:17:48.314,1781162268.314,2026-06-11T08:17:48.314+0100,92,2097.080
08:17:53.407,1781162273.407,2026-06-11T08:17:53.407+0100,93,2102.173
08:17:58.500,1781162278.500,2026-06-11T08:17:58.500+0100,89,2107.266
08:18:03.593,1781162283.593,2026-06-11T08:18:03.593+0100,91,2112.358
08:18:08.686,1781162288.686,2026-06-11T08:18:08.686+0100,90,2117.451
08:18:13.779,1781162293.779,2026-06-11T08:18:13.779+0100,91,2122.544
08:18:18.872,1781162298.872,2026-06-11T08:18:18.872+0100,91,2127.637
08:18:23.965,1781162303.965,2026-06-11T08:18:23.965+0100,90,2132.730
08:18:29.058,1781162309.058,2026-06-11T08:18:29.058+0100,91,2137.823
08:18:34.151,1781162314.151,2026-06-11T08:18:34.151+0100,89,2142.916
08:18:39.244,1781162319.244,2026-06-11T08:18:39.244+0100,92,2148.009
08:18:44.337,1781162324.337,2026-06-11T08:18:44.337+0100,88,2153.102
08:18:49.430,1781162329.430,2026-06-11T08:18:49.430+0100,87,2158.195
08:18:54.522,1781162334.522,2026-06-11T08:18:54.522+0100,87,2163.288
08:18:59.615,1781162339.615,2026-06-11T08:18:59.615+0100,88,2168.381
08:19:04.708,1781162344.708,2026-06-11T08:19:04.708+0100,93,2173.474
08:19:09.801,1781162349.801,2026-06-11T08:19:09.801+0100,90,2178.567
08:19:14.894,1781162354.894,2026-06-11T08:19:14.894+0100,92,2183.660
08:19:25.080,1781162365.080,2026-06-11T08:19:25.080+0100,90,2193.846
08:19:30.173,1781162370.173,2026-06-11T08:19:30.173+0100,90,2198.939
08:19:35.266,1781162375.266,2026-06-11T08:19:35.266+0100,89,2204.032
08:19:40.359,1781162380.359,2026-06-11T08:19:40.359+0100,89,2209.125
08:19:45.452,1781162385.452,2026-06-11T08:19:45.452+0100,89,2214.218
08:19:50.545,1781162390.545,2026-06-11T08:19:50.545+0100,90,2219.311
08:19:55.638,1781162395.638,2026-06-11T08:19:55.638+0100,90,2224.404
08:20:00.731,1781162400.731,2026-06-11T08:20:00.731+0100,90,2229.497
08:20:05.824,1781162405.824,2026-06-11T08:20:05.824+0100,90,2234.590
08:20:10.917,1781162410.917,2026-06-11T08:20:10.917+0100,101,2239.683
08:20:16.010,1781162416.010,2026-06-11T08:20:16.010+0100,100,2244.776
08:20:21.103,1781162421.103,2026-06-11T08:20:21.103+0100,101,2249.869
08:20:26.196,1781162426.196,2026-06-11T08:20:26.196+0100,99,2254.962
08:20:31.289,1781162431.289,2026-06-11T08:20:31.289+0100,103,2260.055
08:20:36.382,1781162436.382,2026-06-11T08:20:36.382+0100,99,2265.148
08:20:41.475,1781162441.475,2026-06-11T08:20:41.475+0100,99,2270.241
08:20:46.568,1781162446.568,2026-06-11T08:20:46.568+0100,103,2275.334
08:20:51.661,1781162451.661,2026-06-11T08:20:51.661+0100,99,2280.427
08:20:56.754,1781162456.754,2026-06-11T08:20:56.754+0100,98,2285.520
08:21:01.847,1781162461.847,2026-06-11T08:21:01.847+0100,102,2290.613
08:21:12.033,1781162472.033,2026-06-11T08:21:12.033+0100,100,2300.799
08:21:17.126,1781162477.126,2026-06-11T08:21:17.126+0100,100,2305.892
08:21:22.219,1781162482.219,2026-06-11T08:21:22.219+0100,104,2310.985
08:21:27.312,1781162487.312,2026-06-11T08:21:27.312+0100,101,2316.078
08:21:32.405,1781162492.405,2026-06-11T08:21:32.405+0100,97,2321.171
08:21:37.498,1781162497.498,2026-06-11T08:21:37.498+0100,95,2326.264
08:21:42.591,1781162502.591,2026-06-11T08:21:42.591+0100,100,2331.357
08:21:47.684,1781162507.684,2026-06-11T08:21:47.684+0100,94,2336.450
08:21:52.777,1781162512.777,2026-06-11T08:21:52.777+0100,102,2341.543
08:21:57.870,1781162517.870,2026-06-11T08:21:57.870+0100,99,2346.636
08:22:02.963,1781162522.963,2026-06-11T08:22:02.963+0100,105,2351.729
08:22:08.056,1781162528.056,2026-06-11T08:22:08.056+0100,100,2356.822
08:22:13.149,1781162533.149,2026-06-11T08:22:13.149+0100,100,2361.915
08:22:23.335,1781162543.335,2026-06-11T08:22:23.335+0100,99,2372.101
08:22:28.428,1781162548.428,2026-06-11T08:22:28.428+0100,94,2377.194
08:22:33.521,1781162553.521,2026-06-11T08:22:33.521+0100,91,2382.287
08:22:38.614,1781162558.614,2026-06-11T08:22:38.614+0100,89,2387.380
08:22:43.707,1781162563.707,2026-06-11T08:22:43.707+0100,90,2392.473
08:22:48.800,1781162568.800,2026-06-11T08:22:48.800+0100,88,2397.566
08:22:53.893,1781162573.893,2026-06-11T08:22:53.893+0100,92,2402.659
08:22:58.986,1781162578.986,2026-06-11T08:22:58.986+0100,92,2407.752
08:23:04.079,1781162584.079,2026-06-11T08:23:04.079+0100,94,2412.845
08:23:09.172,1781162589.172,2026-06-11T08:23:09.172+0100,90,2417.938
08:23:14.265,1781162594.265,2026-06-11T08:23:14.265+0100,89,2423.031
08:23:19.358,1781162599.358,2026-06-11T08:23:19.358+0100,89,2428.124
08:23:24.451,1781162604.451,2026-06-11T08:23:24.451+0100,89,2433.217
08:23:29.544,1781162609.544,2026-06-11T08:23:29.544+0100,91,2438.310
08:23:34.637,1781162614.637,2026-06-11T08:23:34.637+0100,90,2443.403
08:23:39.730,1781162619.730,2026-06-11T08:23:39.730+0100,90,2448.496
08:23:44.823,1781162624.823,2026-06-11T08:23:44.823+0100,88,2453.589
08:23:49.916,1781162629.916,2026-06-11T08:23:49.916+0100,89,2458.682
08:23:55.009,1781162635.009,2026-06-11T08:23:55.009+0100,89,2463.775
08:24:00.102,1781162640.102,2026-06-11T08:24:00.102+0100,91,2468.868
08:24:05.195,1781162645.195,2026-06-11T08:24:05.195+0100,88,2473.961
08:24:10.288,1781162650.288,2026-06-11T08:24:10.288+0100,89,2479.054
08:24:15.381,1781162655.381,2026-06-11T08:24:15.381+0100,90,2484.147
08:24:20.474,1781162660.474,2026-06-11T08:24:20.474+0100,91,2489.240
08:24:25.567,1781162665.567,2026-06-11T08:24:25.567+0100,89,2494.333
08:24:30.660,1781162670.660,2026-06-11T08:24:30.660+0100,89,2499.426
08:24:35.753,1781162675.753,2026-06-11T08:24:35.753+0100,89,2504.519
08:24:40.846,1781162680.846,2026-06-11T08:24:40.846+0100,89,2509.612
08:24:45.940,1781162685.940,2026-06-11T08:24:45.940+0100,87,2514.705
08:24:51.033,1781162691.033,2026-06-11T08:24:51.033+0100,88,2519.798
08:24:56.126,1781162696.126,2026-06-11T08:24:56.126+0100,91,2524.891
08:25:01.219,1781162701.219,2026-06-11T08:25:01.219+0100,91,2529.984
08:25:06.312,1781162706.312,2026-06-11T08:25:06.312+0100,89,2535.077
08:25:16.498,1781162716.498,2026-06-11T08:25:16.498+0100,89,2545.263
08:25:21.591,1781162721.591,2026-06-11T08:25:21.591+0100,98,2550.356
08:25:26.684,1781162726.684,2026-06-11T08:25:26.684+0100,102,2555.449
08:25:31.777,1781162731.777,2026-06-11T08:25:31.777+0100,101,2560.542
08:25:36.870,1781162736.870,2026-06-11T08:25:36.870+0100,101,2565.635
08:25:41.963,1781162741.963,2026-06-11T08:25:41.963+0100,103,2570.728
08:25:47.056,1781162747.056,2026-06-11T08:25:47.056+0100,99,2575.821
08:25:52.149,1781162752.149,2026-06-11T08:25:52.149+0100,99,2580.914
08:25:57.242,1781162757.242,2026-06-11T08:25:57.242+0100,98,2586.007
08:26:02.335,1781162762.335,2026-06-11T08:26:02.335+0100,100,2591.100
08:26:07.428,1781162767.428,2026-06-11T08:26:07.428+0100,101,2596.193
08:26:12.521,1781162772.521,2026-06-11T08:26:12.521+0100,100,2601.286
08:26:17.614,1781162777.614,2026-06-11T08:26:17.614+0100,100,2606.379
08:26:22.707,1781162782.707,2026-06-11T08:26:22.707+0100,100,2611.472
08:26:27.800,1781162787.800,2026-06-11T08:26:27.800+0100,96,2616.565
08:26:32.893,1781162792.893,2026-06-11T08:26:32.893+0100,98,2621.658
08:26:37.986,1781162797.986,2026-06-11T08:26:37.986+0100,101,2626.751
08:26:43.079,1781162803.079,2026-06-11T08:26:43.079+0100,103,2631.844
08:26:48.172,1781162808.172,2026-06-11T08:26:48.172+0100,102,2636.937
08:26:53.265,1781162813.265,2026-06-11T08:26:53.265+0100,100,2642.030
08:27:03.451,1781162823.451,2026-06-11T08:27:03.451+0100,99,2652.216
08:27:08.544,1781162828.544,2026-06-11T08:27:08.544+0100,100,2657.309
08:27:13.637,1781162833.637,2026-06-11T08:27:13.637+0100,100,2662.402
08:27:18.730,1781162838.730,2026-06-11T08:27:18.730+0100,102,2667.495
08:27:23.823,1781162843.823,2026-06-11T08:27:23.823+0100,97,2672.588
08:27:28.916,1781162848.916,2026-06-11T08:27:28.916+0100,100,2677.681
08:27:34.009,1781162854.009,2026-06-11T08:27:34.009+0100,100,2682.774
08:27:39.102,1781162859.102,2026-06-11T08:27:39.102+0100,100,2687.867
08:27:44.195,1781162864.195,2026-06-11T08:27:44.195+0100,94,2692.960
08:27:49.288,1781162869.288,2026-06-11T08:27:49.288+0100,92,2698.053
08:27:54.381,1781162874.381,2026-06-11T08:27:54.381+0100,87,2703.146
08:27:59.474,1781162879.474,2026-06-11T08:27:59.474+0100,90,2708.239
08:28:04.567,1781162884.567,2026-06-11T08:28:04.567+0100,89,2713.332
08:28:09.660,1781162889.660,2026-06-11T08:28:09.660+0100,89,2718.425
08:28:14.753,1781162894.753,2026-06-11T08:28:14.753+0100,92,2723.518
08:28:19.846,1781162899.846,2026-06-11T08:28:19.846+0100,90,2728.611
08:28:24.939,1781162904.939,2026-06-11T08:28:24.939+0100,90,2733.704
08:28:30.032,1781162910.032,2026-06-11T08:28:30.032+0100,85,2738.797
08:28:35.125,1781162915.125,2026-06-11T08:28:35.125+0100,88,2743.890
08:28:40.218,1781162920.218,2026-06-11T08:28:40.218+0100,86,2748.983
08:28:45.311,1781162925.311,2026-06-11T08:28:45.311+0100,89,2754.076
08:28:50.404,1781162930.404,2026-06-11T08:28:50.404+0100,85,2759.169
08:28:55.496,1781162935.496,2026-06-11T08:28:55.496+0100,88,2764.262
08:29:00.589,1781162940.589,2026-06-11T08:29:00.589+0100,88,2769.355
08:29:10.775,1781162950.775,2026-06-11T08:29:10.775+0100,88,2779.541
08:29:15.868,1781162955.868,2026-06-11T08:29:15.868+0100,90,2784.634
08:29:20.961,1781162960.961,2026-06-11T08:29:20.961+0100,87,2789.727
08:29:26.054,1781162966.054,2026-06-11T08:29:26.054+0100,86,2794.820
08:29:31.147,1781162971.147,2026-06-11T08:29:31.147+0100,95,2799.913
08:29:36.240,1781162976.240,2026-06-11T08:29:36.240+0100,88,2805.006
08:29:41.333,1781162981.333,2026-06-11T08:29:41.333+0100,88,2810.099
08:29:46.426,1781162986.426,2026-06-11T08:29:46.426+0100,88,2815.192
08:29:51.519,1781162991.519,2026-06-11T08:29:51.519+0100,94,2820.285
08:29:56.612,1781162996.612,2026-06-11T08:29:56.612+0100,90,2825.378
08:30:01.705,1781163001.705,2026-06-11T08:30:01.705+0100,93,2830.471
08:30:06.798,1781163006.798,2026-06-11T08:30:06.798+0100,95,2835.564
08:30:11.891,1781163011.891,2026-06-11T08:30:11.891+0100,91,2840.657
08:30:16.984,1781163016.984,2026-06-11T08:30:16.984+0100,90,2845.750
08:30:22.077,1781163022.077,2026-06-11T08:30:22.077+0100,87,2850.843
08:30:27.170,1781163027.170,2026-06-11T08:30:27.170+0100,90,2855.936
08:30:37.356,1781163037.356,2026-06-11T08:30:37.356+0100,91,2866.121
08:30:42.449,1781163042.449,2026-06-11T08:30:42.449+0100,100,2871.214
08:30:47.542,1781163047.542,2026-06-11T08:30:47.542+0100,98,2876.307
08:30:52.635,1781163052.635,2026-06-11T08:30:52.635+0100,99,2881.400
08:30:57.728,1781163057.728,2026-06-11T08:30:57.728+0100,100,2886.493
08:31:02.821,1781163062.821,2026-06-11T08:31:02.821+0100,103,2891.586
08:31:07.914,1781163067.914,2026-06-11T08:31:07.914+0100,107,2896.679
08:31:13.007,1781163073.007,2026-06-11T08:31:13.007+0100,98,2901.772
08:31:23.192,1781163083.192,2026-06-11T08:31:23.192+0100,96,2911.958
08:31:28.285,1781163088.285,2026-06-11T08:31:28.285+0100,97,2917.051
08:31:33.378,1781163093.378,2026-06-11T08:31:33.378+0100,98,2922.144
08:31:38.471,1781163098.471,2026-06-11T08:31:38.471+0100,100,2927.237
08:31:43.564,1781163103.564,2026-06-11T08:31:43.564+0100,94,2932.330
08:31:48.657,1781163108.657,2026-06-11T08:31:48.657+0100,99,2937.423
08:31:53.750,1781163113.750,2026-06-11T08:31:53.750+0100,99,2942.516
08:31:58.843,1781163118.843,2026-06-11T08:31:58.843+0100,99,2947.609
08:32:03.936,1781163123.936,2026-06-11T08:32:03.936+0100,99,2952.702
08:32:09.029,1781163129.029,2026-06-11T08:32:09.029+0100,104,2957.795
08:32:14.122,1781163134.122,2026-06-11T08:32:14.122+0100,102,2962.888
08:32:19.215,1781163139.215,2026-06-11T08:32:19.215+0100,99,2967.981
08:32:29.401,1781163149.401,2026-06-11T08:32:29.401+0100,99,2978.167
08:32:34.494,1781163154.494,2026-06-11T08:32:34.494+0100,105,2983.260
08:32:39.587,1781163159.587,2026-06-11T08:32:39.587+0100,103,2988.353
08:32:44.680,1781163164.680,2026-06-11T08:32:44.680+0100,101,2993.446
08:32:49.773,1781163169.773,2026-06-11T08:32:49.773+0100,101,2998.539
08:32:54.866,1781163174.866,2026-06-11T08:32:54.866+0100,101,3003.632
